*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	TJ41C3_pm1_v2.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 656 |  3188 | -2.58 |  437.30 |     0 |     0 |     0 | -117.04 |    0.00 |    0.00 |     0 | 0.00 || -0.33222 0.95432 1.65166 -4.78231 8.07715 -20.93427
 657 |  3188 | -2.20 |  424.90 |     0 |     0 |     0 |  -92.68 |    0.00 |    0.00 |     0 | 0.00 || 1.50302 0.94544 0.26278 -9.58758 18.22354 0.54301
 658 |  3186 | -2.65 |  455.50 |     0 |     0 |     0 | -164.48 |    0.00 |    0.00 |     0 | 0.00 || 3.02182 0.63350 1.93841 -1.43482 4.05307 15.12106
 659 |  3186 | -2.76 |  387.70 |     0 |     0 |     0 | -142.63 |    0.00 |    0.00 |     0 | 0.00 || -3.00053 0.82925 -0.96538 -21.67489 -2.57628 33.09004
 660 |  3186 | -2.77 |  428.00 |     0 |     0 |     0 |  -19.78 |    0.00 |    0.00 |     0 | 0.00 || 2.49042 0.69394 -1.41332 19.91413 11.65209 0.96185
 661 |  3186 | -2.56 |  425.30 |     0 |     0 |     0 |  -99.82 |    0.00 |    0.00 |     0 | 0.00 || -2.55660 0.45572 -2.53047 -10.55665 11.06883 21.79778
 662 |  3186 | -2.39 |  460.90 |     0 |     0 |     0 |  -96.82 |    0.00 |    0.00 |     0 | 0.00 || 2.26957 0.72978 2.34677 3.35360 -17.65244 8.66817
 663 |  3186 | -2.20 |  354.30 |     0 |     0 |     0 |  -27.60 |    0.00 |    0.00 |     0 | 0.00 || 1.80057 0.22058 0.84062 -25.21257 -8.99770 5.43455
 664 |  3184 | -2.42 |  438.40 |     0 |     0 |     0 | -222.42 |    0.00 |    0.00 |     0 | 0.00 || -0.66270 1.16540 -1.35043 -14.36268 -30.34367 9.83491
 665 |  3184 | -2.74 |  436.00 |     0 |     0 |     0 |  -87.85 |    0.00 |    0.00 |     0 | 0.00 || -2.70465 -0.31019 -1.79327 -15.84036 -2.89262 11.03175
 666 |  3184 | -2.62 |  436.80 |     0 |     0 |     0 |  -50.41 |    0.00 |    0.00 |     0 | 0.00 || 0.90059 -0.68888 1.35537 -20.19805 6.05144 -15.99432
 667 |  3184 | -2.97 |  421.50 |     0 |     0 |     0 |  -92.99 |    0.00 |    0.00 |     0 | 0.00 || 0.31721 0.08253 -3.00104 -0.61930 -12.50789 -10.94455
 668 |  3182 | -2.03 |  391.50 |     0 |     0 |     0 |   65.33 |    0.00 |    0.00 |     0 | 0.00 || 0.48107 -0.63205 1.70595 -12.61786 -9.52803 -33.94179
 669 |  3182 | -1.89 |  394.30 |     0 |     0 |     0 | -152.25 |    0.00 |    0.00 |     0 | 0.00 || -0.31841 -0.93666 0.86444 -14.83751 -0.39945 -28.66473
 670 |  3180 | -2.19 |  366.70 |     0 |     0 |     0 |  -65.11 |    0.00 |    0.00 |     0 | 0.00 || 0.38079 -0.56401 -0.09375 20.73653 12.54025 -20.44346
 671 |  3180 | -2.31 |  399.50 |     0 |     0 |     0 |    7.39 |    0.00 |    0.00 |     0 | 0.00 || 1.27989 0.84209 -1.97220 15.58945 -20.95149 -18.93896
 672 |  3180 | -1.92 |  370.90 |     0 |     0 |     0 |  -69.21 |    0.00 |    0.00 |     0 | 0.00 || -0.05384 0.35599 1.54835 -3.01815 15.41394 -21.65806
 673 |  3180 | -2.22 |  436.20 |     0 |     0 |     0 | -115.21 |    0.00 |    0.00 |     0 | 0.00 || -0.72472 -1.07671 -1.02355 -23.45156 -4.63556 -24.94905
 674 |  3180 | -2.42 |  410.10 |     0 |     0 |     0 | -126.97 |    0.00 |    0.00 |     0 | 0.00 || -3.10158 1.14778 -2.11102 19.24323 18.19889 1.42355
 675 |  3178 | -2.77 |  469.10 |     0 |     0 |     0 | -175.37 |    0.00 |    0.00 |     0 | 0.00 || 1.82187 0.10712 3.11803 5.20232 -20.28599 7.53389
 676 |  3178 | -2.54 |  437.50 |     0 |     0 |     0 |   23.80 |    0.00 |    0.00 |     0 | 0.00 || 1.43889 0.32119 2.26418 -25.12819 -4.01786 -15.72338
 677 |  3176 | -2.47 |  430.00 |     0 |     0 |     0 | -186.56 |    0.00 |    0.00 |     0 | 0.00 || -1.69663 -1.01366 1.34376 11.80761 -12.79039 10.66287
 678 |  3176 | -2.72 |  415.20 |     0 |     0 |     0 | -134.14 |    0.00 |    0.00 |     0 | 0.00 || -1.92390 0.64256 1.45505 12.23661 -16.04683 -1.66555
 679 |  3176 | -2.72 |  455.00 |     0 |     0 |     0 |  -83.11 |    0.00 |    0.00 |     0 | 0.00 || 2.27990 -0.12112 -0.88950 12.73663 10.84161 9.34161
 680 |  3174 | -2.47 |  465.80 |     0 |     0 |     0 |  -82.29 |    0.00 |    0.00 |     0 | 0.00 || 0.88793 0.71874 2.17431 -25.98017 7.42577 -14.35574
 681 |  3174 | -2.45 |  438.00 |     0 |     0 |     0 | -101.18 |    0.00 |    0.00 |     0 | 0.00 || 1.05428 -1.28849 -1.15972 12.97179 9.98849 -0.50391
 682 |  3174 | -2.64 |  409.00 |     0 |     0 |     0 |  -92.12 |    0.00 |    0.00 |     0 | 0.00 || 2.93423 1.19314 1.72225 20.99566 -18.14440 1.99747
 683 |  3172 | -2.66 |  478.00 |     0 |     0 |     0 |  -87.61 |    0.00 |    0.00 |     0 | 0.00 || 0.04454 -0.90173 2.41921 2.60346 -3.86539 -26.41369
 684 |  3172 | -2.35 |  404.90 |     0 |     0 |     0 | -116.20 |    0.00 |    0.00 |     0 | 0.00 || 1.38116 -0.87617 3.06568 13.93606 -21.31228 -13.21939
 685 |  3172 | -1.56 |  356.60 |     0 |     0 |     0 |   48.89 |    0.00 |    0.00 |     0 | 0.00 || -0.82137 -0.87515 -2.87046 5.56472 15.53344 -30.33953
 686 |  3170 | -2.39 |  403.00 |     0 |     0 |     0 |  -20.18 |    0.00 |    0.00 |     0 | 0.00 || 3.09927 0.25229 -3.13481 -6.14419 10.08851 1.61615
 687 |  3170 | -1.14 |  366.70 |     0 |     0 |     0 |   15.11 |    0.00 |    0.00 |     0 | 0.00 || 1.53058 -0.61577 -1.01119 23.40049 6.22159 7.09937
 688 |  3168 | -2.74 |  441.20 |     0 |     0 |     0 | -140.32 |    0.00 |    0.00 |     0 | 0.00 || 0.21674 -1.21045 -2.46140 12.24207 -6.68979 -16.97214
 689 |  3168 | -2.64 |  400.40 |     0 |     0 |     0 | -113.11 |    0.00 |    0.00 |     0 | 0.00 || -0.27477 0.01793 0.18576 22.82000 -1.57893 -30.88200
 690 |  3166 | -2.76 |  446.00 |     0 |     0 |     0 | -136.42 |    0.00 |    0.00 |     0 | 0.00 || 2.30871 0.62983 -1.80469 9.05120 -4.81890 11.85548
 691 |  3166 | -3.25 |  412.70 |     0 |     0 |     0 | -135.04 |    0.00 |    0.00 |     0 | 0.00 || 0.96955 -0.16661 0.00776 -5.48918 11.02385 6.38955
 692 |  3166 | -2.36 |  411.30 |     0 |     0 |     0 | -112.61 |    0.00 |    0.00 |     0 | 0.00 || 1.91443 0.39218 -2.86659 0.62841 -20.94251 16.80318
 693 |  3166 | -1.99 |  362.30 |     0 |     0 |     0 |   33.79 |    0.00 |    0.00 |     0 | 0.00 || -2.90219 1.31811 -1.60711 -13.91893 24.94561 -11.54593
 694 |  3166 | -2.37 |  377.40 |     0 |     0 |     0 |  -23.83 |    0.00 |    0.00 |     0 | 0.00 || 0.73836 -0.52519 -2.00207 2.85260 15.97429 -15.88125
 695 |  3166 | -2.19 |  436.50 |     0 |     0 |     0 | -110.38 |    0.00 |    0.00 |     0 | 0.00 || 1.62263 0.26988 -3.09341 3.08226 -23.15004 1.51848
 696 |  3166 | -2.70 |  426.90 |     0 |     0 |     0 | -150.03 |    0.00 |    0.00 |     0 | 0.00 || -0.17186 0.03607 -2.24505 -11.83380 -19.23664 -28.26976
 697 |  3164 | -2.38 |  436.70 |     0 |     0 |     0 |  -55.51 |    0.00 |    0.00 |     0 | 0.00 || 0.82158 0.61677 -0.13572 26.04882 19.57135 -24.68369
 698 |  3164 | -2.33 |  419.70 |     0 |     0 |     0 |  -54.98 |    0.00 |    0.00 |     0 | 0.00 || 2.02209 -0.75508 -2.54894 -3.35995 -32.12123 -11.93771
 699 |  3162 | -2.43 |  431.50 |     0 |     0 |     0 |  -96.23 |    0.00 |    0.00 |     0 | 0.00 || 2.51048 0.28357 1.61580 -9.53421 3.65809 26.42731
 700 |  3162 | -2.58 |  374.90 |     0 |     0 |     0 |  -61.49 |    0.00 |    0.00 |     0 | 0.00 || -2.39134 0.44046 0.94682 39.70520 -10.25907 12.39190
 701 |  3162 | -2.37 |  399.90 |     0 |     0 |     0 |   12.23 |    0.00 |    0.00 |     0 | 0.00 || 0.49289 0.49613 -1.74486 8.94375 -21.85673 -32.46420
 702 |  3162 | -1.89 |  371.50 |     0 |     0 |     0 |   79.91 |    0.00 |    0.00 |     0 | 0.00 || 2.18728 1.02783 0.64215 -16.81731 6.55847 -6.01144
 703 |  3162 | -2.41 |  434.60 |     0 |     0 |     0 |   47.51 |    0.00 |    0.00 |     0 | 0.00 || 1.40009 -0.53601 2.11899 -21.42725 -8.13828 -14.73370
 704 |  3160 | -1.93 |  377.20 |     0 |     0 |     0 | -131.85 |    0.00 |    0.00 |     0 | 0.00 || -3.08831 0.92354 -1.09559 -18.07868 24.42639 9.43275
 705 |  3160 | -2.76 |  423.70 |     0 |     0 |     0 |  -20.75 |    0.00 |    0.00 |     0 | 0.00 || 1.67640 -0.06799 -1.09747 12.25278 14.30131 -13.53171
 706 |  3160 | -2.42 |  407.40 |     0 |     0 |     0 |  -28.09 |    0.00 |    0.00 |     0 | 0.00 || -2.43519 0.03359 2.51649 -2.05543 26.74849 -3.19654
 707 |  3160 | -1.91 |  388.10 |     0 |     0 |     0 |   56.59 |    0.00 |    0.00 |     0 | 0.00 || -0.88263 -0.93023 -0.83245 -17.43235 -3.28230 -26.89202
 708 |  3160 | -2.07 |  373.60 |     0 |     0 |     0 |   48.12 |    0.00 |    0.00 |     0 | 0.00 || 1.81799 -0.92753 0.71768 -5.69697 22.62557 -13.11196
 709 |  3158 | -2.58 |  429.00 |     0 |     0 |     0 | -210.49 |    0.00 |    0.00 |     0 | 0.00 || 2.21038 0.70635 -1.59516 27.62291 2.54515 29.52490
 710 |  3158 | -2.51 |  385.30 |     0 |     0 |     0 |  -74.93 |    0.00 |    0.00 |     0 | 0.00 || -2.00228 -0.87449 1.90057 16.93246 18.30857 -2.48543
 711 |  3156 | -2.84 |  450.70 |     0 |     0 |     0 |  -77.12 |    0.00 |    0.00 |     0 | 0.00 || 2.37681 0.44672 1.01414 -17.22433 -4.21476 8.84209
 712 |  3156 | -2.38 |  440.90 |     0 |     0 |     0 |  -44.86 |    0.00 |    0.00 |     0 | 0.00 || -0.35941 1.13742 1.87410 -8.29995 14.60835 -15.10408
 713 |  3156 | -2.25 |  377.80 |     0 |     0 |     0 | -111.16 |    0.00 |    0.00 |     0 | 0.00 || 1.92560 0.54421 -0.87432 26.37360 9.50093 29.53050
 714 |  3156 | -2.30 |  403.50 |     0 |     0 |     0 |   11.02 |    0.00 |    0.00 |     0 | 0.00 || 0.15898 -0.92719 3.09982 9.96131 -10.06826 -7.49156
 715 |  3156 | -2.69 |  429.50 |     0 |     0 |     0 |  -35.59 |    0.00 |    0.00 |     0 | 0.00 || 0.29985 0.33594 -1.75740 4.06190 -24.89077 -35.42233
 716 |  3156 | -2.56 |  424.40 |     0 |     0 |     0 |  -48.31 |    0.00 |    0.00 |     0 | 0.00 || -2.72242 -0.66444 1.21799 13.97696 -1.18256 -7.51959
 717 |  3156 | -1.76 |  357.90 |     0 |     0 |     0 |   43.74 |    0.00 |    0.00 |     0 | 0.00 || -1.10468 1.07867 0.69601 20.82938 -4.86668 -17.52781
 718 |  3154 | -2.30 |  423.30 |     0 |     0 |     0 | -130.88 |    0.00 |    0.00 |     0 | 0.00 || 0.67266 0.90628 2.82110 -6.48202 -11.45237 -15.50662
 719 |  3152 | -2.97 |  444.70 |     0 |     0 |     0 | -171.36 |    0.00 |    0.00 |     0 | 0.00 || -1.62544 0.59634 -2.43063 -5.26186 11.91553 -2.03537
 720 |  3150 | -2.53 |  454.60 |     0 |     0 |     0 | -185.84 |    0.00 |    0.00 |     0 | 0.00 || -0.21603 0.19600 0.40995 18.79279 2.86112 -22.95020
 721 |  3150 | -2.82 |  456.90 |     0 |     0 |     0 | -137.90 |    0.00 |    0.00 |     0 | 0.00 || 0.65433 -0.38636 -2.96362 -1.99091 -24.92172 -25.14343
 722 |  3150 | -2.11 |  408.30 |     0 |     0 |     0 |  -57.55 |    0.00 |    0.00 |     0 | 0.00 || 2.98215 -1.23821 -2.51814 -21.12185 -15.02918 -0.16317
 723 |  3150 | -2.86 |  456.40 |     0 |     0 |     0 | -144.76 |    0.00 |    0.00 |     0 | 0.00 || -0.26493 -0.24043 1.49036 -3.96385 -7.96493 -26.02294
 724 |  3150 | -1.94 |  365.50 |     0 |     0 |     0 |  -36.65 |    0.00 |    0.00 |     0 | 0.00 || 2.76196 -1.47180 2.03159 -27.27039 38.73297 -4.92397
 725 |  3148 | -2.37 |  370.60 |     0 |     0 |     0 |  -53.45 |    0.00 |    0.00 |     0 | 0.00 || -2.30559 1.49298 2.50664 6.12560 30.77421 2.34275
 726 |  3148 | -2.74 |  443.60 |     0 |     0 |     0 | -116.76 |    0.00 |    0.00 |     0 | 0.00 || 2.49859 1.45128 1.77777 -7.30572 -15.65160 5.56071
 727 |  3148 | -1.92 |  387.50 |     0 |     0 |     0 | -116.50 |    0.00 |    0.00 |     0 | 0.00 || 0.37916 -0.65293 -2.03319 5.00451 -12.61173 -29.01306
 728 |  3148 | -2.47 |  412.70 |     0 |     0 |     0 | -154.34 |    0.00 |    0.00 |     0 | 0.00 || 0.26265 -0.90368 -1.06767 16.54590 15.96344 -29.02726
 729 |  3148 | -2.76 |  394.20 |     0 |     0 |     0 | -135.12 |    0.00 |    0.00 |     0 | 0.00 || -0.16853 -0.43449 2.82805 19.98891 -1.17732 -31.00626
 730 |  3146 | -2.35 |  424.10 |     0 |     0 |     0 | -170.60 |    0.00 |    0.00 |     0 | 0.00 || 1.03857 -1.32601 2.16161 -20.32322 -28.46896 -10.04656
 731 |  3146 | -2.74 |  407.20 |     0 |     0 |     0 |  -16.01 |    0.00 |    0.00 |     0 | 0.00 || 1.82629 -0.10712 2.64267 -1.06053 -12.42877 -10.80021
 732 |  3146 | -2.40 |  361.60 |     0 |     0 |     0 |  -55.11 |    0.00 |    0.00 |     0 | 0.00 || 1.55314 -1.21410 -0.33726 37.49397 19.40628 -7.31275
 733 |  3144 | -2.76 |  450.10 |     0 |     0 |     0 | -104.15 |    0.00 |    0.00 |     0 | 0.00 || -2.47787 0.57047 -2.64131 6.84070 15.16226 5.01795
 734 |  3144 | -2.55 |  429.00 |     0 |     0 |     0 | -134.10 |    0.00 |    0.00 |     0 | 0.00 || -0.23736 -0.22691 1.08679 -3.36413 -4.71687 -14.72898
 735 |  3144 | -2.59 |  380.40 |     0 |     0 |     0 |  -54.06 |    0.00 |    0.00 |     0 | 0.00 || 0.24007 -0.73939 -1.82552 -2.80863 29.57883 -22.48481
 736 |  3144 | -2.64 |  449.20 |     0 |     0 |     0 |  -62.85 |    0.00 |    0.00 |     0 | 0.00 || 0.35799 -1.00854 3.12822 18.40353 -13.87367 -4.81131
 737 |  3144 | -2.51 |  380.10 |     0 |     0 |     0 |  -18.24 |    0.00 |    0.00 |     0 | 0.00 || 0.25835 -0.82223 0.30764 -25.47620 -17.97231 -21.70059
 738 |  3142 | -2.85 |  434.70 |     0 |     0 |     0 | -212.47 |    0.00 |    0.00 |     0 | 0.00 || -1.09178 1.16016 -2.02024 -31.16713 -13.88098 13.00141
 739 |  3142 | -1.38 |  342.00 |     0 |     0 |     0 |   26.40 |    0.00 |    0.00 |     0 | 0.00 || 2.64218 1.12447 0.65187 7.71099 -2.36421 12.83982
 740 |  3140 | -1.87 |  385.40 |     0 |     0 |     0 |  -22.80 |    0.00 |    0.00 |     0 | 0.00 || 0.95628 -0.58352 2.14476 -26.98213 -34.19253 -8.81438
 741 |  3140 | -2.57 |  438.50 |     0 |     0 |     0 |  -66.57 |    0.00 |    0.00 |     0 | 0.00 || -0.95672 -0.10157 2.97581 10.07332 17.86121 -33.98134
 742 |  3140 | -2.79 |  435.10 |     0 |     0 |     0 |  -57.17 |    0.00 |    0.00 |     0 | 0.00 || 1.45036 -0.87741 -2.63490 2.60055 -24.75981 -8.68730
 743 |  3140 | -2.24 |  406.00 |     0 |     0 |     0 |   19.92 |    0.00 |    0.00 |     0 | 0.00 || -1.26026 -0.18254 2.01851 12.66742 1.94952 -31.56665
 744 |  3140 | -2.65 |  438.40 |     0 |     0 |     0 |  -30.88 |    0.00 |    0.00 |     0 | 0.00 || 2.76601 -0.34023 1.60029 -11.44148 18.67533 0.00770
 745 |  3140 | -2.35 |  444.50 |     0 |     0 |     0 |  -23.08 |    0.00 |    0.00 |     0 | 0.00 || -1.65753 -0.61861 2.51380 9.64203 24.59023 -11.13608
 746 |  3140 | -2.53 |  447.30 |     0 |     0 |     0 | -113.43 |    0.00 |    0.00 |     0 | 0.00 || -1.39005 0.40590 -0.61824 -7.83264 -13.88173 -10.57705
 747 |  3140 | -2.56 |  459.10 |     0 |     0 |     0 |  -93.89 |    0.00 |    0.00 |     0 | 0.00 || 2.76680 0.95046 -1.09505 -5.12714 21.17227 11.54570
 748 |  3140 | -2.41 |  426.70 |     0 |     0 |     0 |   54.72 |    0.00 |    0.00 |     0 | 0.00 || -1.56763 -0.31462 -0.53732 -8.52923 -18.73748 -16.67080
 749 |  3138 | -2.37 |  411.00 |     0 |     0 |     0 | -190.21 |    0.00 |    0.00 |     0 | 0.00 || -0.62683 -0.66548 -2.70766 17.27766 8.79425 -3.00473
 750 |  3138 | -1.72 |  375.30 |     0 |     0 |     0 |  -81.35 |    0.00 |    0.00 |     0 | 0.00 || 0.47508 0.22717 1.06382 -9.31249 17.01804 -8.96334
 751 |  3138 | -2.41 |  415.30 |     0 |     0 |     0 |  -16.36 |    0.00 |    0.00 |     0 | 0.00 || 0.67020 -1.02681 3.12548 6.73931 -26.59840 -31.15790
 752 |  3138 | -2.76 |  437.60 |     0 |     0 |     0 |  -93.73 |    0.00 |    0.00 |     0 | 0.00 || 0.52276 0.26894 -0.77030 13.19594 11.69594 -20.90350
 753 |  3138 | -1.81 |  375.20 |     0 |     0 |     0 |   55.77 |    0.00 |    0.00 |     0 | 0.00 || -1.55496 -0.86246 -2.31591 -15.41249 13.37083 -21.83863
 754 |  3136 | -2.82 |  471.70 |     0 |     0 |     0 | -183.21 |    0.00 |    0.00 |     0 | 0.00 || -2.17620 0.85882 -1.58036 -24.75829 -5.68076 6.52870
 755 |  3136 | -2.87 |  433.80 |     0 |     0 |     0 |   29.78 |    0.00 |    0.00 |     0 | 0.00 || 1.52258 0.73742 0.23057 5.76130 22.51618 -14.51966
 756 |  3136 | -2.62 |  444.20 |     0 |     0 |     0 | -128.94 |    0.00 |    0.00 |     0 | 0.00 || -1.18983 -1.07647 2.89095 6.71028 8.56142 -14.32066
 757 |  3136 | -2.76 |  380.50 |     0 |     0 |     0 |  -12.88 |    0.00 |    0.00 |     0 | 0.00 || -1.39997 1.21016 1.11850 17.66921 -12.32385 -18.61921
 758 |  3136 | -1.64 |  346.10 |     0 |     0 |     0 |  -16.35 |    0.00 |    0.00 |     0 | 0.00 || 1.72441 0.14255 -2.16370 16.95933 -14.58407 14.56574
 759 |  3136 | -2.27 |  406.90 |     0 |     0 |     0 | -143.26 |    0.00 |    0.00 |     0 | 0.00 || -2.24380 0.44199 -2.41184 -19.98828 2.21100 -1.47875
 760 |  3134 | -2.95 |  436.30 |     0 |     0 |     0 |  -29.74 |    0.00 |    0.00 |     0 | 0.00 || -1.13242 1.38823 -0.07608 22.39634 -16.33174 -16.13599
 761 |  3134 | -1.47 |  349.90 |     0 |     0 |     0 | -112.32 |    0.00 |    0.00 |     0 | 0.00 || -2.18583 -1.06336 1.00171 17.06832 11.16655 18.94749
 762 |  3134 | -2.46 |  373.70 |     0 |     0 |     0 |  -65.44 |    0.00 |    0.00 |     0 | 0.00 || -0.02962 -0.76853 2.43339 31.48838 -9.29640 -21.67926
 763 |  3134 | -2.76 |  418.90 |     0 |     0 |     0 | -111.66 |    0.00 |    0.00 |     0 | 0.00 || 3.08322 -0.25755 -1.70373 -5.11379 -4.73418 17.80293
 764 |  3134 | -2.34 |  373.60 |     0 |     0 |     0 |    8.43 |    0.00 |    0.00 |     0 | 0.00 || 2.72225 0.88155 2.98884 0.67902 -30.59682 11.61052
 765 |  3134 | -2.42 |  398.80 |     0 |     0 |     0 | -105.82 |    0.00 |    0.00 |     0 | 0.00 || 1.56873 -0.17629 -1.60496 11.95557 -22.75077 -4.85079
 766 |  3132 | -2.53 |  423.50 |     0 |     0 |     0 | -200.46 |    0.00 |    0.00 |     0 | 0.00 || 1.55699 -0.80442 0.98216 -21.29729 29.92820 -4.19106
 767 |  3132 | -2.42 |  423.50 |     0 |     0 |     0 | -210.07 |    0.00 |    0.00 |     0 | 0.00 || -2.47828 0.75736 -1.94005 -22.72592 3.18178 28.21339
 768 |  3132 | -2.43 |  407.40 |     0 |     0 |     0 |   15.77 |    0.00 |    0.00 |     0 | 0.00 || 0.55071 0.35016 0.36929 11.71354 18.66422 -32.91401
 769 |  3132 | -2.30 |  406.50 |     0 |     0 |     0 |  -25.81 |    0.00 |    0.00 |     0 | 0.00 || -2.73348 1.01245 -1.40228 -17.52306 8.17794 21.36099
 770 |  3132 | -2.92 |  457.90 |     0 |     0 |     0 |  -68.92 |    0.00 |    0.00 |     0 | 0.00 || -0.81586 1.19569 0.02151 15.98929 -5.76459 -9.44936
 771 |  3132 | -2.58 |  453.10 |     0 |     0 |     0 |  -81.89 |    0.00 |    0.00 |     0 | 0.00 || -3.04423 0.35316 -0.03519 -6.94985 3.09440 11.89973
 772 |  3132 | -1.72 |  343.60 |     0 |     0 |     0 |  -10.92 |    0.00 |    0.00 |     0 | 0.00 || 2.71445 0.27638 2.41262 -14.14929 -28.07221 17.46242
 773 |  3132 | -2.40 |  419.90 |     0 |     0 |     0 |   52.21 |    0.00 |    0.00 |     0 | 0.00 || -2.73812 -0.92137 -1.34054 -8.37548 -18.82799 -4.87597
 774 |  3130 | -2.13 |  381.20 |     0 |     0 |     0 |  -79.56 |    0.00 |    0.00 |     0 | 0.00 || 0.22131 0.90526 -0.44460 10.94705 15.03938 -17.80374
 775 |  3130 | -2.49 |  400.50 |     0 |     0 |     0 |  -87.50 |    0.00 |    0.00 |     0 | 0.00 || 0.89996 -0.40978 0.37627 -11.95961 14.89582 -3.93987
 776 |  3130 | -2.98 |  410.90 |     0 |     0 |     0 |   -8.92 |    0.00 |    0.00 |     0 | 0.00 || 0.62865 -0.93337 -0.78852 1.69414 7.80319 -33.48804
 777 |  3130 | -2.24 |  405.50 |     0 |     0 |     0 | -142.73 |    0.00 |    0.00 |     0 | 0.00 || 1.43853 0.01337 0.26224 16.49644 21.61815 -5.23579
 778 |  3128 | -2.38 |  455.90 |     0 |     0 |     0 |  -87.53 |    0.00 |    0.00 |     0 | 0.00 || 0.10667 -0.43793 -0.51055 7.69418 6.06379 -29.23339
 779 |  3128 | -2.24 |  369.30 |     0 |     0 |     0 | -112.93 |    0.00 |    0.00 |     0 | 0.00 || -1.37283 -1.19915 -1.24030 -29.62501 -9.30265 9.20226
 780 |  3128 | -2.54 |  441.60 |     0 |     0 |     0 | -164.42 |    0.00 |    0.00 |     0 | 0.00 || 0.05791 -0.78419 -0.11144 -11.92216 13.52156 -9.74582
 781 |  3128 | -2.37 |  377.70 |     0 |     0 |     0 |   14.59 |    0.00 |    0.00 |     0 | 0.00 || 0.87233 1.25802 -0.80292 17.11247 -4.08169 -20.22179
 782 |  3128 | -2.76 |  437.20 |     0 |     0 |     0 | -123.38 |    0.00 |    0.00 |     0 | 0.00 || 0.76337 -1.02510 -0.23964 -5.75726 23.61632 -12.29057
 783 |  3128 | -1.86 |  369.70 |     0 |     0 |     0 |  -10.48 |    0.00 |    0.00 |     0 | 0.00 || -0.03972 -1.35787 1.64243 -13.31887 -43.02965 -9.54532
 784 |  3126 | -2.65 |  402.50 |     0 |     0 |     0 | -101.58 |    0.00 |    0.00 |     0 | 0.00 || 1.82629 -1.12761 -2.49684 -5.17546 -37.07585 -9.92126
 785 |  3126 | -2.38 |  432.80 |     0 |     0 |     0 | -134.53 |    0.00 |    0.00 |     0 | 0.00 || -2.29550 -0.04326 1.84262 8.88726 -3.12443 5.41790
 786 |  3126 | -2.32 |  375.30 |     0 |     0 |     0 |   81.81 |    0.00 |    0.00 |     0 | 0.00 || 2.63587 -1.33218 -0.54391 22.07301 -5.12172 -18.33115
 787 |  3124 | -2.76 |  381.50 |     0 |     0 |     0 |   -0.49 |    0.00 |    0.00 |     0 | 0.00 || -1.06431 1.48642 2.91196 1.31796 21.28610 -17.24931
 788 |  3124 | -2.47 |  435.80 |     0 |     0 |     0 |  -89.20 |    0.00 |    0.00 |     0 | 0.00 || -0.43638 -0.66152 -2.48306 0.24997 5.84124 -23.75752
 789 |  3124 | -2.93 |  408.40 |     0 |     0 |     0 | -162.12 |    0.00 |    0.00 |     0 | 0.00 || -2.69003 0.81134 1.51254 9.20273 3.76961 32.69292
 790 |  3124 | -2.64 |  436.80 |     0 |     0 |     0 |  -17.31 |    0.00 |    0.00 |     0 | 0.00 || -2.47994 -1.34504 -1.94591 -24.82331 -10.47456 7.67065
 791 |  3124 | -2.57 |  429.10 |     0 |     0 |     0 |   -8.11 |    0.00 |    0.00 |     0 | 0.00 || 2.61652 0.31144 -2.57564 2.27256 -14.39220 2.74987
 792 |  3124 | -2.76 |  416.00 |     0 |     0 |     0 |  -24.70 |    0.00 |    0.00 |     0 | 0.00 || -1.83908 0.41600 1.04374 15.48504 -19.49990 -15.72313
 793 |  3124 | -2.74 |  401.50 |     0 |     0 |     0 |  -26.95 |    0.00 |    0.00 |     0 | 0.00 || 2.21968 -1.13990 2.57006 -26.48874 -14.13113 -17.83010
 794 |  3124 | -2.70 |  432.50 |     0 |     0 |     0 | -117.76 |    0.00 |    0.00 |     0 | 0.00 || -2.55547 -0.24733 0.24750 17.58557 -13.59430 11.42228
 795 |  3122 | -2.22 |  423.60 |     0 |     0 |     0 | -157.85 |    0.00 |    0.00 |     0 | 0.00 || 0.11817 0.96137 -1.22999 5.50356 -3.36966 -13.67032
 796 |  3122 | -2.74 |  437.70 |     0 |     0 |     0 | -155.45 |    0.00 |    0.00 |     0 | 0.00 || -2.22422 0.31999 1.01619 26.16542 -10.08637 8.39280
