*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	AnkC2_G3_coot_final_01.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
2403 |  1632 | -2.97 |  272.40 |     0 |     0 |     0 | -125.63 |    0.00 |    0.00 |     0 | 0.00 || 0.96543 0.61324 -1.79085 16.81617 -19.30345 -2.50712
2404 |  1632 | -1.84 |  178.90 |     0 |     0 |     0 |   -6.20 |    0.00 |    0.00 |     0 | 0.00 || -1.05214 0.49778 2.63726 19.75175 27.08131 22.85092
2405 |  1630 | -2.25 |  214.20 |     0 |     0 |     0 |  -84.48 |    0.00 |    0.00 |     0 | 0.00 || -0.41475 1.10010 2.17334 -9.86553 35.55268 48.40049
2406 |  1630 | -2.06 |  180.10 |     0 |     0 |     0 |  -35.81 |    0.00 |    0.00 |     0 | 0.00 || 2.45555 -0.71632 -1.50087 19.42706 -2.83176 68.13367
2407 |  1630 | -1.51 |  176.00 |     0 |     0 |     0 |  -99.94 |    0.00 |    0.00 |     0 | 0.00 || 1.64780 -0.35134 -0.72515 44.67587 7.83598 46.23884
2408 |  1630 | -1.21 |  166.80 |     0 |     0 |     0 |  -91.52 |    0.00 |    0.00 |     0 | 0.00 || 0.21195 -1.27464 -2.78225 33.79686 -6.75336 9.26756
2409 |  1630 | -1.62 |  176.80 |     0 |     0 |     0 |  -39.48 |    0.00 |    0.00 |     0 | 0.00 || 2.42625 -1.54206 0.76784 22.86673 38.89334 15.69413
2410 |  1628 | -1.27 |  180.50 |     0 |     0 |     0 |   42.89 |    0.00 |    0.00 |     0 | 0.00 || 1.31951 -0.31360 -1.56312 33.98439 -1.49593 -8.72831
2411 |  1628 | -1.84 |  184.80 |     0 |     0 |     0 |    8.93 |    0.00 |    0.00 |     0 | 0.00 || 1.49907 0.42712 2.01954 -8.09374 -6.79264 -3.43544
2412 |  1628 | -2.00 |  193.20 |     0 |     0 |     0 |  -93.39 |    0.00 |    0.00 |     0 | 0.00 || -2.16696 0.00662 1.94605 41.05379 -5.30834 62.17629
2413 |  1628 | -1.80 |  186.10 |     0 |     0 |     0 |   61.08 |    0.00 |    0.00 |     0 | 0.00 || -0.01077 -1.00416 -0.83187 18.54435 34.93609 30.89877
2414 |  1628 | -2.59 |  230.60 |     0 |     0 |     0 | -115.59 |    0.00 |    0.00 |     0 | 0.00 || -2.86007 0.39571 2.60521 22.97053 2.82388 37.48720
2415 |  1626 | -1.50 |  180.90 |     0 |     0 |     0 |   47.72 |    0.00 |    0.00 |     0 | 0.00 || -1.37612 -1.52269 1.16755 4.66293 -4.02201 5.09454
2416 |  1626 | -2.60 |  255.40 |     0 |     0 |     0 |   15.61 |    0.00 |    0.00 |     0 | 0.00 || 1.37073 0.45236 1.40874 -23.89656 1.59322 7.64392
2417 |  1626 | -2.73 |  210.00 |     0 |     0 |     0 |  -91.82 |    0.00 |    0.00 |     0 | 0.00 || -0.93815 -0.37415 2.13524 39.58040 1.46915 30.31598
2418 |  1626 | -1.90 |  186.90 |     0 |     0 |     0 |  -85.45 |    0.00 |    0.00 |     0 | 0.00 || 1.74939 0.26868 2.58959 3.27008 -21.45840 25.83567
2419 |  1624 | -3.30 |  394.90 |     0 |     0 |     0 | -109.35 |    0.00 |    0.00 |     0 | 0.00 || -2.33637 0.44127 2.90902 6.77609 7.92887 26.49388
2420 |  1624 | -3.04 |  294.00 |     0 |     0 |     0 | -108.67 |    0.00 |    0.00 |     0 | 0.00 || 2.69737 0.25925 1.74209 -10.50271 4.63715 29.87879
2421 |  1624 | -2.02 |  194.50 |     0 |     0 |     0 |   18.03 |    0.00 |    0.00 |     0 | 0.00 || 0.80137 0.57752 -2.62196 -14.62141 -14.39397 4.35984
2422 |  1624 | -1.72 |  184.30 |     0 |     0 |     0 | -107.59 |    0.00 |    0.00 |     0 | 0.00 || -1.12345 -0.97367 -1.06715 -3.98739 -13.16199 33.15701
2423 |  1622 | -2.74 |  223.00 |     0 |     0 |     0 |   68.07 |    0.00 |    0.00 |     0 | 0.00 || 2.48847 1.12674 1.41206 5.47500 9.76362 57.53283
2424 |  1622 | -0.90 |  173.50 |     0 |     0 |     0 |   65.95 |    0.00 |    0.00 |     0 | 0.00 || 0.70640 0.56046 -2.79911 8.35710 2.03830 -2.14070
2425 |  1622 | -2.30 |  186.00 |     0 |     0 |     0 |  -72.23 |    0.00 |    0.00 |     0 | 0.00 || 1.56730 1.53361 0.38222 -17.38022 26.85769 11.73847
2426 |  1622 | -2.26 |  200.00 |     0 |     0 |     0 |  -50.49 |    0.00 |    0.00 |     0 | 0.00 || -1.62587 -1.20513 1.64413 43.20103 0.25632 4.94275
2427 |  1622 | -2.50 |  208.40 |     0 |     0 |     0 |  -93.66 |    0.00 |    0.00 |     0 | 0.00 || -0.12625 -1.34836 -0.33263 -13.66162 7.32998 52.39476
2428 |  1622 | -2.75 |  268.30 |     0 |     0 |     0 | -207.39 |    0.00 |    0.00 |     0 | 0.00 || -0.77883 0.47655 0.94864 35.27281 -5.23127 32.93596
2429 |  1622 | -1.98 |  184.30 |     0 |     0 |     0 |    3.40 |    0.00 |    0.00 |     0 | 0.00 || -1.68635 -0.82868 0.20895 20.85098 -20.04006 -10.58246
2430 |  1622 | -2.64 |  266.00 |     0 |     0 |     0 | -108.87 |    0.00 |    0.00 |     0 | 0.00 || 2.00183 -0.00416 0.84735 -31.07989 28.77905 27.79412
2431 |  1622 | -1.73 |  182.50 |     0 |     0 |     0 |   21.70 |    0.00 |    0.00 |     0 | 0.00 || 1.19021 -0.38334 -0.30937 22.61369 25.34004 54.57217
2432 |  1620 | -3.33 |  308.50 |     0 |     0 |     0 |  118.97 |    0.00 |    0.00 |     0 | 0.00 || -1.35183 0.67335 0.93270 20.63793 -22.91925 56.81112
2433 |  1620 | -0.91 |  169.70 |     0 |     0 |     0 | -106.50 |    0.00 |    0.00 |     0 | 0.00 || -3.11846 -0.01436 -1.97179 0.17100 -5.86425 45.61880
2434 |  1620 | -1.54 |  170.60 |     0 |     0 |     0 |  -38.44 |    0.00 |    0.00 |     0 | 0.00 || -0.87529 -0.67758 -3.13268 18.18417 13.58528 50.94238
2435 |  1620 | -1.97 |  185.30 |     0 |     0 |     0 |   18.95 |    0.00 |    0.00 |     0 | 0.00 || -1.27825 0.39350 -2.03157 -6.33298 2.87804 57.16856
2436 |  1618 | -1.21 |  171.70 |     0 |     0 |     0 |  -77.18 |    0.00 |    0.00 |     0 | 0.00 || 2.69474 -1.26412 -2.30747 7.75834 -11.28911 62.41883
2437 |  1618 | -3.03 |  286.00 |     0 |     0 |     0 |   11.54 |    0.00 |    0.00 |     0 | 0.00 || 1.74275 0.28592 -2.63470 3.35871 -25.34203 16.23468
2438 |  1618 | -2.84 |  276.90 |     0 |     0 |     0 | -161.35 |    0.00 |    0.00 |     0 | 0.00 || -1.32812 0.19373 2.62426 6.00438 32.40935 18.98652
2439 |  1616 | -3.08 |  398.30 |     0 |     0 |     0 |  -90.05 |    0.00 |    0.00 |     0 | 0.00 || 0.80007 -0.99590 -1.75434 44.13325 0.21855 48.40793
2440 |  1616 | -2.06 |  211.60 |     0 |     0 |     0 | -149.07 |    0.00 |    0.00 |     0 | 0.00 || 0.77972 0.03815 2.82512 3.05630 -19.60028 29.10282
2441 |  1616 | -2.98 |  323.00 |     0 |     0 |     0 |  -88.77 |    0.00 |    0.00 |     0 | 0.00 || -0.44148 0.93577 -2.05251 -20.21143 -7.76493 1.30140
2442 |  1616 | -1.74 |  179.00 |     0 |     0 |     0 |  -26.85 |    0.00 |    0.00 |     0 | 0.00 || -2.00578 0.41794 -0.90008 -20.13548 -9.75692 12.24130
2443 |  1616 | -2.83 |  217.30 |     0 |     0 |     0 |  -95.23 |    0.00 |    0.00 |     0 | 0.00 || -2.38513 -0.52291 -1.86597 0.12010 -17.71106 16.87617
2444 |  1616 | -2.15 |  209.00 |     0 |     0 |     0 |   63.18 |    0.00 |    0.00 |     0 | 0.00 || 2.00460 1.03965 -2.05144 30.02698 -19.10640 83.86174
2445 |  1616 | -1.46 |  171.50 |     0 |     0 |     0 |  -94.59 |    0.00 |    0.00 |     0 | 0.00 || -2.63780 -1.13091 3.10599 -9.99245 10.14540 42.68876
2446 |  1616 | -1.77 |  176.60 |     0 |     0 |     0 |  -78.08 |    0.00 |    0.00 |     0 | 0.00 || 0.93268 0.44032 -0.44664 33.56154 7.91346 9.82428
2447 |  1614 | -1.70 |  172.70 |     0 |     0 |     0 |  -88.61 |    0.00 |    0.00 |     0 | 0.00 || 1.02208 -0.20118 3.03138 4.65098 -16.14273 15.79921
2448 |  1614 | -1.71 |  176.70 |     0 |     0 |     0 |  -70.01 |    0.00 |    0.00 |     0 | 0.00 || 1.36545 0.71312 0.42863 21.15531 7.63995 55.98030
2449 |  1614 | -2.70 |  239.80 |     0 |     0 |     0 | -143.43 |    0.00 |    0.00 |     0 | 0.00 || 1.90263 -0.30402 2.39065 -14.61226 2.03607 35.37129
2450 |  1612 | -1.82 |  191.20 |     0 |     0 |     0 |   80.23 |    0.00 |    0.00 |     0 | 0.00 || -0.92911 0.48008 -2.83754 3.38203 32.68752 36.56716
2451 |  1612 | -3.01 |  276.40 |     0 |     0 |     0 | -118.84 |    0.00 |    0.00 |     0 | 0.00 || -2.42164 0.05171 -2.33404 -11.08715 8.54670 73.59398
2452 |  1612 | -2.43 |  227.50 |     0 |     0 |     0 |  -92.90 |    0.00 |    0.00 |     0 | 0.00 || -2.07022 0.09560 0.38073 26.90958 -8.24558 65.57855
2453 |  1612 | -1.40 |  170.40 |     0 |     0 |     0 |  -48.39 |    0.00 |    0.00 |     0 | 0.00 || 3.05287 0.33943 -1.80235 -5.95560 31.23732 33.84288
2454 |  1612 | -1.38 |  165.90 |     0 |     0 |     0 |   14.30 |    0.00 |    0.00 |     0 | 0.00 || 2.46870 -0.54909 2.06790 -19.77600 -4.12684 49.23814
2455 |  1610 | -3.25 |  259.70 |     0 |     0 |     0 |  -79.24 |    0.00 |    0.00 |     0 | 0.00 || -2.25798 0.32569 -0.44849 4.35053 -18.47599 76.14055
2456 |  1610 | -2.09 |  186.20 |     0 |     0 |     0 |  -60.68 |    0.00 |    0.00 |     0 | 0.00 || 2.88081 0.91468 3.08023 33.32349 -28.02879 77.74936
2457 |  1610 | -1.84 |  179.80 |     0 |     0 |     0 |  -40.49 |    0.00 |    0.00 |     0 | 0.00 || 2.14142 -0.55825 -1.64729 17.27387 -0.44716 65.29601
2458 |  1610 | -2.24 |  197.70 |     0 |     0 |     0 |   38.37 |    0.00 |    0.00 |     0 | 0.00 || -0.43287 0.19767 -1.58436 3.36679 -18.85107 52.17469
2459 |  1608 | -3.20 |  339.30 |     0 |     0 |     0 |   39.12 |    0.00 |    0.00 |     0 | 0.00 || 0.26098 0.51434 -0.86625 26.02265 16.00286 -5.75751
2460 |  1608 | -2.41 |  208.40 |     0 |     0 |     0 |  -42.37 |    0.00 |    0.00 |     0 | 0.00 || -2.88802 1.01491 -2.62742 24.22017 13.18710 7.18960
2461 |  1608 | -2.11 |  191.80 |     0 |     0 |     0 |  -91.69 |    0.00 |    0.00 |     0 | 0.00 || -1.59142 0.83530 2.96985 -22.47866 33.14315 14.87860
2462 |  1606 | -1.95 |  187.30 |     0 |     0 |     0 |  -29.17 |    0.00 |    0.00 |     0 | 0.00 || 2.76350 0.90258 -2.81026 32.71720 10.34927 35.17685
2463 |  1604 | -3.01 |  408.50 |     0 |     0 |     0 | -129.38 |    0.00 |    0.00 |     0 | 0.00 || 0.06194 -0.64563 2.22370 3.52917 -7.25448 24.96766
2464 |  1604 | -3.11 |  225.90 |     0 |     0 |     0 | -152.48 |    0.00 |    0.00 |     0 | 0.00 || 1.63431 -1.04433 -1.23475 27.97621 3.14238 23.32941
2465 |  1604 | -1.79 |  182.20 |     0 |     0 |     0 |   20.15 |    0.00 |    0.00 |     0 | 0.00 || -1.29887 -0.01752 -2.44108 -11.07526 15.10887 50.32905
2466 |  1604 | -2.18 |  196.10 |     0 |     0 |     0 |  -92.33 |    0.00 |    0.00 |     0 | 0.00 || 0.98595 1.24976 -1.49411 21.98635 5.20008 56.59642
2467 |  1604 | -2.28 |  198.10 |     0 |     0 |     0 |   61.08 |    0.00 |    0.00 |     0 | 0.00 || 2.81654 -1.05109 -1.68077 10.38930 -34.11907 79.71754
2468 |  1604 | -1.96 |  174.40 |     0 |     0 |     0 |  -91.16 |    0.00 |    0.00 |     0 | 0.00 || -1.05129 -0.55247 -1.79630 8.38321 2.88114 27.47771
2469 |  1604 | -1.34 |  166.20 |     0 |     0 |     0 |  -38.46 |    0.00 |    0.00 |     0 | 0.00 || 2.49419 -0.08037 2.42884 23.25182 -23.40981 97.16338
2470 |  1602 | -1.16 |  165.40 |     0 |     0 |     0 |  -90.12 |    0.00 |    0.00 |     0 | 0.00 || -2.77369 1.16407 -1.91075 8.84460 17.93301 48.28173
2471 |  1602 | -1.46 |  176.10 |     0 |     0 |     0 |  -88.31 |    0.00 |    0.00 |     0 | 0.00 || -2.50489 -0.80687 -1.44054 0.90583 -21.88674 25.41600
2472 |  1600 | -3.50 |  278.60 |     0 |     0 |     0 | -210.42 |    0.00 |    0.00 |     0 | 0.00 || -2.75416 -0.68741 -0.91831 8.99539 -19.10887 33.17814
2473 |  1600 | -2.72 |  287.00 |     0 |     0 |     0 |  -77.92 |    0.00 |    0.00 |     0 | 0.00 || -2.27729 0.11274 -2.24754 -6.17118 7.73404 75.56144
2474 |  1600 | -2.60 |  211.60 |     0 |     0 |     0 |  -70.64 |    0.00 |    0.00 |     0 | 0.00 || 1.30378 0.09681 -2.22981 46.38346 -34.36839 61.58562
2475 |  1600 | -2.88 |  269.80 |     0 |     0 |     0 |   10.53 |    0.00 |    0.00 |     0 | 0.00 || -0.25613 0.34567 -2.71426 6.75613 1.36959 42.20356
2476 |  1600 | -1.28 |  172.90 |     0 |     0 |     0 |  -88.68 |    0.00 |    0.00 |     0 | 0.00 || 2.77206 -0.78420 -0.58546 27.59956 -10.02805 50.97055
2477 |  1598 | -2.93 |  326.70 |     0 |     0 |     0 |   56.79 |    0.00 |    0.00 |     0 | 0.00 || -0.75715 -0.83560 1.75540 31.18798 12.52812 30.90549
2478 |  1598 | -1.55 |  182.20 |     0 |     0 |     0 | -100.60 |    0.00 |    0.00 |     0 | 0.00 || -1.39911 -0.77439 -1.13953 12.82013 -27.03623 56.28984
2479 |  1598 | -2.12 |  193.40 |     0 |     0 |     0 |  -59.39 |    0.00 |    0.00 |     0 | 0.00 || -1.05784 0.68204 1.10598 1.98557 13.39282 5.78600
2480 |  1598 | -2.95 |  260.50 |     0 |     0 |     0 | -123.70 |    0.00 |    0.00 |     0 | 0.00 || -2.45340 -0.02560 -0.28247 17.06938 -9.23329 72.49689
2481 |  1598 | -3.17 |  265.10 |     0 |     0 |     0 | -103.95 |    0.00 |    0.00 |     0 | 0.00 || -0.13882 -0.78994 -0.42358 -10.88028 -3.15299 -17.07603
2482 |  1596 | -3.45 |  395.40 |     0 |     0 |     0 | -153.47 |    0.00 |    0.00 |     0 | 0.00 || 2.46910 -1.28874 -0.33767 24.12239 5.41184 47.06055
2483 |  1596 | -2.19 |  185.80 |     0 |     0 |     0 |  -62.75 |    0.00 |    0.00 |     0 | 0.00 || 2.85322 -0.75654 0.77217 20.06384 34.49861 43.64081
2484 |  1596 | -1.95 |  183.40 |     0 |     0 |     0 |    6.42 |    0.00 |    0.00 |     0 | 0.00 || -1.05583 0.74041 -1.27074 3.26299 -11.68913 54.34474
2485 |  1594 | -0.68 |  171.10 |     0 |     0 |     0 | -102.69 |    0.00 |    0.00 |     0 | 0.00 || 2.06798 -0.11647 -3.05724 6.43607 -19.27084 51.41092
2486 |  1594 | -2.24 |  197.40 |     0 |     0 |     0 |  -57.88 |    0.00 |    0.00 |     0 | 0.00 || -2.11329 -0.12794 -0.94684 -15.75373 -21.56612 11.53707
2487 |  1594 | -1.65 |  170.60 |     0 |     0 |     0 |  -68.53 |    0.00 |    0.00 |     0 | 0.00 || -1.17588 -0.80526 0.66967 23.84024 -34.61819 -2.81697
2488 |  1594 | -1.85 |  178.30 |     0 |     0 |     0 |  -89.85 |    0.00 |    0.00 |     0 | 0.00 || -1.24226 0.24709 -2.99176 17.46062 32.07818 24.62508
2489 |  1594 | -1.89 |  174.10 |     0 |     0 |     0 |  -77.02 |    0.00 |    0.00 |     0 | 0.00 || 1.30943 0.87654 0.42240 12.09007 18.15296 20.20304
2490 |  1592 | -3.69 |  421.70 |     0 |     0 |     0 | -164.16 |    0.00 |    0.00 |     0 | 0.00 || -3.07429 0.70631 -1.56687 -3.53184 0.26986 35.55972
2491 |  1592 | -1.88 |  175.70 |     0 |     0 |     0 |  -64.44 |    0.00 |    0.00 |     0 | 0.00 || 1.22936 -0.53270 -2.56496 21.33274 -12.86913 18.95289
2492 |  1592 | -2.30 |  193.00 |     0 |     0 |     0 |  -19.94 |    0.00 |    0.00 |     0 | 0.00 || 1.70491 -0.88851 -0.65715 32.23323 -11.52818 50.84031
2493 |  1592 | -1.55 |  175.80 |     0 |     0 |     0 |  -90.42 |    0.00 |    0.00 |     0 | 0.00 || 2.40045 0.95660 1.40898 11.56237 -14.18687 56.89955
2494 |  1592 | -2.62 |  234.60 |     0 |     0 |     0 |  -40.77 |    0.00 |    0.00 |     0 | 0.00 || -3.01326 -0.46838 1.41347 -1.91849 7.61583 53.29201
2495 |  1590 | -1.74 |  175.20 |     0 |     0 |     0 |  -66.68 |    0.00 |    0.00 |     0 | 0.00 || -0.53953 -0.86110 -1.83528 21.13646 9.20358 27.16738
2496 |  1590 | -2.42 |  192.80 |     0 |     0 |     0 |  -18.00 |    0.00 |    0.00 |     0 | 0.00 || 0.52260 0.08700 -0.32076 29.56503 19.82615 1.12936
2497 |  1588 | -2.13 |  194.20 |     0 |     0 |     0 |   41.39 |    0.00 |    0.00 |     0 | 0.00 || -0.54588 0.36113 -1.44110 -16.86068 -13.86521 -7.36070
2498 |  1588 | -2.84 |  270.80 |     0 |     0 |     0 | -158.84 |    0.00 |    0.00 |     0 | 0.00 || -2.93592 0.28747 2.24516 20.50550 -1.43456 38.17345
2499 |  1586 | -3.04 |  260.70 |     0 |     0 |     0 | -156.01 |    0.00 |    0.00 |     0 | 0.00 || 0.93542 0.09019 2.86471 5.54118 -16.99833 29.18479
2500 |  1586 | -1.46 |  166.50 |     0 |     0 |     0 | -112.47 |    0.00 |    0.00 |     0 | 0.00 || -0.87644 0.70137 -0.88636 3.28789 -23.92809 15.13454
2501 |  1586 | -2.77 |  242.60 |     0 |     0 |     0 |  -17.84 |    0.00 |    0.00 |     0 | 0.00 || 3.00614 0.10866 -2.58562 -13.61715 -1.91612 59.07199
2502 |  1584 | -1.17 |  169.10 |     0 |     0 |     0 |    7.73 |    0.00 |    0.00 |     0 | 0.00 || 0.45113 0.92757 2.92428 -28.12056 -12.67148 1.69675
2503 |  1584 | -1.82 |  179.30 |     0 |     0 |     0 |   -1.26 |    0.00 |    0.00 |     0 | 0.00 || -0.11409 0.55783 3.07775 -0.40985 -22.10262 33.82045
2504 |  1584 | -1.63 |  180.20 |     0 |     0 |     0 | -110.40 |    0.00 |    0.00 |     0 | 0.00 || -1.76399 -0.89255 -2.42208 -8.21357 10.35866 36.38305
2505 |  1582 | -2.91 |  291.20 |     0 |     0 |     0 | -224.39 |    0.00 |    0.00 |     0 | 0.00 || 1.40816 0.23987 -0.61021 30.23553 15.52559 40.85481
2506 |  1582 | -2.13 |  186.20 |     0 |     0 |     0 |  -39.02 |    0.00 |    0.00 |     0 | 0.00 || 1.38554 -0.89439 2.15445 7.65159 -17.17844 45.73149
2507 |  1580 | -2.33 |  197.30 |     0 |     0 |     0 |  -92.56 |    0.00 |    0.00 |     0 | 0.00 || 2.03017 0.20548 2.29082 4.32980 -11.81517 84.57240
2508 |  1580 | -3.25 |  245.30 |     0 |     0 |     0 | -121.15 |    0.00 |    0.00 |     0 | 0.00 || 0.85243 -0.21943 1.19864 7.52049 -8.50585 42.84402
2509 |  1580 | -2.26 |  197.60 |     0 |     0 |     0 |  -34.55 |    0.00 |    0.00 |     0 | 0.00 || 1.89907 0.33160 -3.02378 36.52099 -11.65577 70.69678
2510 |  1578 | -3.36 |  284.30 |     0 |     0 |     0 | -200.10 |    0.00 |    0.00 |     0 | 0.00 || -0.76126 -0.19592 -0.30793 4.40787 -9.65793 4.28212
2511 |  1578 | -1.35 |  170.80 |     0 |     0 |     0 |  -51.07 |    0.00 |    0.00 |     0 | 0.00 || 0.48076 0.94978 0.97125 -4.96006 16.88765 -2.38586
2512 |  1578 | -1.83 |  178.40 |     0 |     0 |     0 | -111.83 |    0.00 |    0.00 |     0 | 0.00 || 2.84215 1.24084 1.22036 12.47832 -22.69613 55.25350
2513 |  1576 | -2.79 |  266.10 |     0 |     0 |     0 |  -80.44 |    0.00 |    0.00 |     0 | 0.00 || 0.53501 0.50805 1.57686 -33.56236 25.87081 3.31100
2514 |  1576 | -2.07 |  179.10 |     0 |     0 |     0 |  -32.38 |    0.00 |    0.00 |     0 | 0.00 || 1.31905 -0.87238 -2.55564 7.16646 -25.80973 -0.64894
2515 |  1576 | -2.58 |  213.70 |     0 |     0 |     0 |  -15.41 |    0.00 |    0.00 |     0 | 0.00 || -0.57197 1.05839 2.45997 3.54482 0.49657 69.52542
2516 |  1576 | -2.29 |  197.60 |     0 |     0 |     0 |  -73.90 |    0.00 |    0.00 |     0 | 0.00 || 1.04215 0.86604 -1.35939 47.90017 -17.49107 51.45785
2517 |  1576 | -2.62 |  231.90 |     0 |     0 |     0 | -104.97 |    0.00 |    0.00 |     0 | 0.00 || 0.82921 -0.53009 -2.56383 16.79819 -21.14171 10.53646
2518 |  1576 | -1.95 |  194.60 |     0 |     0 |     0 |  -22.96 |    0.00 |    0.00 |     0 | 0.00 || 1.02603 0.29907 0.40287 17.12178 29.87230 11.69299
2519 |  1576 | -1.63 |  167.20 |     0 |     0 |     0 |  -76.65 |    0.00 |    0.00 |     0 | 0.00 || -2.54399 1.14729 -1.16503 -3.73948 -0.03041 29.64700
2520 |  1576 | -1.63 |  171.40 |     0 |     0 |     0 |  -45.02 |    0.00 |    0.00 |     0 | 0.00 || 0.16102 0.20482 0.10929 26.36026 26.62330 -0.63997
2521 |  1574 | -2.11 |  184.70 |     0 |     0 |     0 |  -66.38 |    0.00 |    0.00 |     0 | 0.00 || -2.35669 0.00569 -1.83991 1.29896 -25.41355 75.79341
2522 |  1574 | -1.70 |  166.50 |     0 |     0 |     0 |  -57.33 |    0.00 |    0.00 |     0 | 0.00 || -0.61107 -1.10949 -0.81674 0.41732 4.58894 56.04839
2523 |  1574 | -2.00 |  188.10 |     0 |     0 |     0 |  -93.63 |    0.00 |    0.00 |     0 | 0.00 || 1.40490 -0.90098 0.15001 24.78796 6.27695 49.49702
2524 |  1574 | -2.59 |  199.70 |     0 |     0 |     0 |  -70.22 |    0.00 |    0.00 |     0 | 0.00 || 2.22009 0.72627 0.81134 -12.33061 -4.30875 40.85510
2525 |  1572 | -2.31 |  187.80 |     0 |     0 |     0 |   -7.03 |    0.00 |    0.00 |     0 | 0.00 || -2.29143 0.79528 -1.07527 -23.61637 -1.33916 16.21719
2526 |  1572 | -1.81 |  191.80 |     0 |     0 |     0 |  -81.72 |    0.00 |    0.00 |     0 | 0.00 || 0.30108 -0.43525 -0.63029 22.51922 8.67049 52.02280
2527 |  1572 | -2.50 |  204.70 |     0 |     0 |     0 | -119.92 |    0.00 |    0.00 |     0 | 0.00 || -0.04850 -0.60463 2.30724 24.85306 -15.72294 25.66331
2528 |  1572 | -1.80 |  191.40 |     0 |     0 |     0 |  -85.28 |    0.00 |    0.00 |     0 | 0.00 || 1.84059 0.59457 -0.22499 22.27824 5.65921 18.77352
2529 |  1572 | -1.83 |  186.50 |     0 |     0 |     0 |    4.45 |    0.00 |    0.00 |     0 | 0.00 || 0.27424 1.01641 -0.00783 30.30314 -14.02957 43.48245
2530 |  1572 | -1.38 |  169.20 |     0 |     0 |     0 |  -76.50 |    0.00 |    0.00 |     0 | 0.00 || 3.07860 -0.13851 -1.99890 -1.36010 -13.87351 46.10161
2531 |  1570 | -2.36 |  215.20 |     0 |     0 |     0 | -122.52 |    0.00 |    0.00 |     0 | 0.00 || -0.06874 -0.58923 1.28583 11.23281 -8.39871 18.63869
2532 |  1568 | -2.67 |  213.10 |     0 |     0 |     0 |   41.05 |    0.00 |    0.00 |     0 | 0.00 || 0.40674 0.70520 2.93061 -28.53590 -9.13182 -0.80232
2533 |  1566 | -3.57 |  424.60 |     0 |     0 |     0 |  -67.38 |    0.00 |    0.00 |     0 | 0.00 || 0.90042 -0.69012 -3.12873 6.68614 -28.83978 3.37317
2534 |  1566 | -2.18 |  189.50 |     0 |     0 |     0 |  -69.04 |    0.00 |    0.00 |     0 | 0.00 || -0.68709 0.48205 1.38269 5.74076 20.00201 -6.81267
2535 |  1566 | -2.17 |  202.80 |     0 |     0 |     0 |  -15.66 |    0.00 |    0.00 |     0 | 0.00 || 0.94374 1.09511 -2.11552 24.23640 -41.31871 49.54700
2536 |  1564 | -2.32 |  188.50 |     0 |     0 |     0 | -112.78 |    0.00 |    0.00 |     0 | 0.00 || -0.57132 0.16445 2.05595 19.66951 9.17942 19.94007
2537 |  1564 | -2.38 |  199.00 |     0 |     0 |     0 | -134.97 |    0.00 |    0.00 |     0 | 0.00 || -0.45463 0.34234 -2.53375 4.79968 -9.61312 27.01485
2538 |  1564 | -2.46 |  195.80 |     0 |     0 |     0 |  -88.38 |    0.00 |    0.00 |     0 | 0.00 || -2.93283 -0.60463 2.64075 -22.00901 5.06691 23.78349
2539 |  1564 | -3.11 |  247.80 |     0 |     0 |     0 |  -72.68 |    0.00 |    0.00 |     0 | 0.00 || -2.54440 -0.96434 1.77806 6.57114 19.80621 62.75277
2540 |  1564 | -2.03 |  190.70 |     0 |     0 |     0 | -101.87 |    0.00 |    0.00 |     0 | 0.00 || 0.15891 -0.02434 2.77729 3.46547 -10.62260 20.18764
2541 |  1562 | -2.27 |  180.90 |     0 |     0 |     0 |   44.32 |    0.00 |    0.00 |     0 | 0.00 || 2.71385 -0.03761 -2.93196 7.54770 13.54000 27.31042
2542 |  1562 | -3.28 |  295.60 |     0 |     0 |     0 | -220.12 |    0.00 |    0.00 |     0 | 0.00 || 0.12188 1.20199 -1.61635 19.49401 -21.52179 37.18858
2543 |  1562 | -2.07 |  181.70 |     0 |     0 |     0 |  -93.45 |    0.00 |    0.00 |     0 | 0.00 || 0.97982 0.73839 -0.28085 24.76891 20.11219 20.99696
2544 |  1560 | -2.91 |  252.90 |     0 |     0 |     0 |  -61.20 |    0.00 |    0.00 |     0 | 0.00 || -3.03441 -0.45632 3.09510 8.37766 -16.89052 78.01041
