*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	ank1C4.7.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 495 |  2290 | -1.40 |  239.30 |     0 |     0 |     0 | -165.53 |    0.00 |    0.00 |     0 | 0.00 || -0.61650 -0.13411 -2.92293 -12.84061 5.72721 -19.72227
 496 |  2290 | -2.10 |  283.20 |     0 |     0 |     0 |   42.26 |    0.00 |    0.00 |     0 | 0.00 || -2.56115 0.62413 -0.99030 -17.93671 -3.26091 26.39215
 497 |  2288 | -2.49 |  281.50 |     0 |     0 |     0 |   -6.36 |    0.00 |    0.00 |     0 | 0.00 || -2.72842 -0.27597 1.65119 -5.18936 -8.36619 16.79128
 498 |  2288 | -1.68 |  251.30 |     0 |     0 |     0 |   -7.33 |    0.00 |    0.00 |     0 | 0.00 || 1.32125 0.46931 3.10837 13.63814 -4.78720 0.77494
 499 |  2286 | -1.44 |  244.50 |     0 |     0 |     0 |    1.36 |    0.00 |    0.00 |     0 | 0.00 || -0.41354 -0.50174 3.01631 -10.91761 24.94775 -19.33191
 500 |  2286 | -1.79 |  241.90 |     0 |     0 |     0 | -142.76 |    0.00 |    0.00 |     0 | 0.00 || -0.32623 1.23233 -0.16557 11.03507 -9.27222 -3.43015
 501 |  2286 | -1.28 |  235.80 |     0 |     0 |     0 | -143.48 |    0.00 |    0.00 |     0 | 0.00 || -0.63386 1.34653 -2.87999 -11.59982 6.81052 -0.86282
 502 |  2284 | -1.54 |  245.80 |     0 |     0 |     0 |   -4.64 |    0.00 |    0.00 |     0 | 0.00 || 0.85540 -0.24076 -1.26735 1.57933 22.56471 -10.45988
 503 |  2284 | -2.29 |  263.10 |     0 |     0 |     0 | -170.02 |    0.00 |    0.00 |     0 | 0.00 || 0.86743 -0.52947 -2.54414 2.23561 -16.85981 -11.54896
 504 |  2284 | -2.00 |  279.70 |     0 |     0 |     0 |   11.20 |    0.00 |    0.00 |     0 | 0.00 || -0.62142 -0.83517 2.31574 34.00847 -30.37163 -25.92392
 505 |  2284 | -2.21 |  297.40 |     0 |     0 |     0 | -131.17 |    0.00 |    0.00 |     0 | 0.00 || -2.37639 -0.10455 2.92243 26.61545 29.26039 19.93726
 506 |  2284 | -1.75 |  261.60 |     0 |     0 |     0 |   17.31 |    0.00 |    0.00 |     0 | 0.00 || -0.62342 -0.30229 -0.97191 -26.15292 16.13230 -16.36921
 507 |  2284 | -1.79 |  253.20 |     0 |     0 |     0 |   -7.19 |    0.00 |    0.00 |     0 | 0.00 || -1.28237 -0.03686 -2.10231 0.67801 24.50097 -6.68672
 508 |  2282 | -2.52 |  274.60 |     0 |     0 |     0 |  -40.15 |    0.00 |    0.00 |     0 | 0.00 || 0.07116 0.77399 -0.19264 -0.90009 -15.12995 -10.24561
 509 |  2282 | -3.11 |  326.50 |     0 |     0 |     0 | -114.87 |    0.00 |    0.00 |     0 | 0.00 || -0.57609 -0.28542 -2.21588 11.33535 21.29613 -17.92448
 510 |  2282 | -1.64 |  243.30 |     0 |     0 |     0 | -155.65 |    0.00 |    0.00 |     0 | 0.00 || 1.95260 -0.88867 -0.11716 24.18904 19.86425 2.65296
 511 |  2282 | -1.36 |  235.40 |     0 |     0 |     0 | -152.89 |    0.00 |    0.00 |     0 | 0.00 || -0.63034 -0.15369 0.26598 13.16230 -5.74706 -20.06927
 512 |  2282 | -1.34 |  236.80 |     0 |     0 |     0 | -154.60 |    0.00 |    0.00 |     0 | 0.00 || 1.67598 0.82251 -1.32242 16.85654 17.28202 5.98905
 513 |  2282 | -2.35 |  293.00 |     0 |     0 |     0 |  -95.70 |    0.00 |    0.00 |     0 | 0.00 || 1.63458 -0.27986 1.79234 -49.38325 -11.15490 11.36477
 514 |  2280 | -2.19 |  274.10 |     0 |     0 |     0 |   40.10 |    0.00 |    0.00 |     0 | 0.00 || -2.37588 1.18890 -2.87328 -16.74155 2.30494 12.69270
 515 |  2280 | -1.34 |  248.20 |     0 |     0 |     0 |   36.88 |    0.00 |    0.00 |     0 | 0.00 || -1.57953 0.53752 -1.38218 -1.51421 -29.46590 1.99704
 516 |  2278 | -2.61 |  286.60 |     0 |     0 |     0 |   37.21 |    0.00 |    0.00 |     0 | 0.00 || -2.36905 1.50935 2.58435 37.02457 -13.08729 6.51249
 517 |  2278 | -2.41 |  277.00 |     0 |     0 |     0 |  -44.14 |    0.00 |    0.00 |     0 | 0.00 || 1.41575 -0.55143 -1.40961 7.48689 14.23429 -3.35553
 518 |  2278 | -2.03 |  261.80 |     0 |     0 |     0 |  -29.90 |    0.00 |    0.00 |     0 | 0.00 || 2.36501 1.02858 1.83857 -22.82041 -0.48568 11.55529
 519 |  2278 | -2.04 |  247.70 |     0 |     0 |     0 |   18.70 |    0.00 |    0.00 |     0 | 0.00 || 1.48787 0.97864 -0.03567 19.05245 40.25550 6.11597
 520 |  2278 | -2.42 |  282.60 |     0 |     0 |     0 |   57.99 |    0.00 |    0.00 |     0 | 0.00 || 2.10977 0.57408 -0.37104 2.84671 14.35863 26.39886
 521 |  2276 | -3.25 |  349.60 |     0 |     0 |     0 |  -97.50 |    0.00 |    0.00 |     0 | 0.00 || 1.51095 -0.85241 2.31776 -2.03775 -29.48469 2.37091
 522 |  2276 | -2.28 |  284.50 |     0 |     0 |     0 |  -36.92 |    0.00 |    0.00 |     0 | 0.00 || -1.45589 -1.49319 -3.05511 -38.27936 10.61277 -16.24235
 523 |  2276 | -2.00 |  278.00 |     0 |     0 |     0 |   11.20 |    0.00 |    0.00 |     0 | 0.00 || -0.62153 -0.83506 -0.82501 -34.00963 30.35390 -25.92450
 524 |  2274 | -2.02 |  294.20 |     0 |     0 |     0 |   70.52 |    0.00 |    0.00 |     0 | 0.00 || 1.93005 -0.97487 1.02279 13.59973 13.37683 -4.73029
 525 |  2274 | -1.89 |  257.80 |     0 |     0 |     0 | -108.43 |    0.00 |    0.00 |     0 | 0.00 || -2.40832 -0.11120 3.07066 25.81848 27.36167 20.80692
 526 |  2274 | -1.41 |  248.20 |     0 |     0 |     0 | -110.27 |    0.00 |    0.00 |     0 | 0.00 || -1.25371 -0.44990 0.49906 40.07223 -6.72743 -3.37766
 527 |  2274 | -2.23 |  295.00 |     0 |     0 |     0 | -127.96 |    0.00 |    0.00 |     0 | 0.00 || -2.19565 -0.19459 -2.04646 -31.01546 31.71549 16.18195
 528 |  2272 | -1.92 |  270.60 |     0 |     0 |     0 | -113.87 |    0.00 |    0.00 |     0 | 0.00 || -2.30834 0.63491 1.83746 -21.45114 -13.52689 0.89083
 529 |  2272 | -1.70 |  247.20 |     0 |     0 |     0 |  -70.98 |    0.00 |    0.00 |     0 | 0.00 || -0.30589 -0.01935 2.24054 28.64863 17.05555 -13.93829
 530 |  2272 | -1.34 |  237.70 |     0 |     0 |     0 |   45.74 |    0.00 |    0.00 |     0 | 0.00 || -0.04413 -0.02188 0.24794 25.14429 22.61253 -19.78522
 531 |  2270 | -2.20 |  273.80 |     0 |     0 |     0 |   40.10 |    0.00 |    0.00 |     0 | 0.00 || -2.37914 1.18842 0.27456 16.79794 -2.31061 12.71567
 532 |  2270 | -1.68 |  242.40 |     0 |     0 |     0 |   30.86 |    0.00 |    0.00 |     0 | 0.00 || -2.86835 0.26851 -0.37145 14.64038 9.71940 21.88206
 533 |  2270 | -1.58 |  252.30 |     0 |     0 |     0 |   60.93 |    0.00 |    0.00 |     0 | 0.00 || -2.13798 0.92551 -3.06357 0.00571 19.00382 21.48244
 534 |  2270 | -1.78 |  261.90 |     0 |     0 |     0 |   41.99 |    0.00 |    0.00 |     0 | 0.00 || -0.19335 -1.47079 1.49997 -3.12375 -22.95341 4.34571
 535 |  2268 | -2.15 |  256.20 |     0 |     0 |     0 |   17.51 |    0.00 |    0.00 |     0 | 0.00 || 2.10262 0.11180 -3.00927 -23.84164 -34.20504 15.55108
 536 |  2268 | -2.15 |  278.60 |     0 |     0 |     0 | -115.08 |    0.00 |    0.00 |     0 | 0.00 || 1.72086 -0.14776 1.40371 -59.44132 -6.14793 -4.22201
 537 |  2268 | -2.02 |  263.20 |     0 |     0 |     0 | -155.66 |    0.00 |    0.00 |     0 | 0.00 || 1.81191 -0.72284 0.40732 -2.53468 32.73262 2.03337
 538 |  2268 | -2.15 |  264.20 |     0 |     0 |     0 |  -72.44 |    0.00 |    0.00 |     0 | 0.00 || -2.36588 0.36141 -1.70523 -39.90226 19.85496 24.47569
 539 |  2266 | -2.63 |  289.70 |     0 |     0 |     0 |   66.53 |    0.00 |    0.00 |     0 | 0.00 || -1.82888 0.27202 -0.75913 -11.51652 -24.97034 19.68193
 540 |  2266 | -2.28 |  291.40 |     0 |     0 |     0 |   88.24 |    0.00 |    0.00 |     0 | 0.00 || 2.14047 -0.85848 2.88249 -10.24182 11.61067 -0.25286
 541 |  2266 | -2.18 |  259.80 |     0 |     0 |     0 | -152.71 |    0.00 |    0.00 |     0 | 0.00 || -0.06726 1.23859 -2.26674 -16.20948 -4.38271 -6.89894
 542 |  2266 | -2.29 |  317.00 |     0 |     0 |     0 | -104.07 |    0.00 |    0.00 |     0 | 0.00 || -0.60978 -1.44354 -1.69803 -28.74897 37.42532 2.33363
 543 |  2266 | -2.08 |  271.10 |     0 |     0 |     0 |   67.09 |    0.00 |    0.00 |     0 | 0.00 || -2.02657 -0.95264 -0.70036 -5.49355 -19.45377 13.32134
 544 |  2266 | -1.66 |  252.10 |     0 |     0 |     0 |  -68.12 |    0.00 |    0.00 |     0 | 0.00 || -1.98892 1.24879 -1.68820 -3.01219 28.16012 17.85402
 545 |  2266 | -1.29 |  244.90 |     0 |     0 |     0 |   59.71 |    0.00 |    0.00 |     0 | 0.00 || -2.49158 0.90479 -1.96362 -13.24626 15.02792 24.13741
 546 |  2264 | -2.47 |  302.80 |     0 |     0 |     0 |   11.65 |    0.00 |    0.00 |     0 | 0.00 || 3.08968 0.38231 -2.71790 21.16624 -11.24584 22.20231
 547 |  2264 | -2.34 |  268.50 |     0 |     0 |     0 | -178.42 |    0.00 |    0.00 |     0 | 0.00 || -0.95818 -0.04133 -0.21271 10.89026 -11.45721 -16.82898
 548 |  2262 | -2.20 |  286.00 |     0 |     0 |     0 |   18.01 |    0.00 |    0.00 |     0 | 0.00 || 2.66589 0.68446 -0.85881 13.36849 29.66420 18.81351
 549 |  2262 | -2.04 |  253.60 |     0 |     0 |     0 | -167.11 |    0.00 |    0.00 |     0 | 0.00 || 0.15295 -0.36275 0.05835 7.92607 9.17240 -22.57699
 550 |  2262 | -2.54 |  281.60 |     0 |     0 |     0 | -152.86 |    0.00 |    0.00 |     0 | 0.00 || 1.11313 -0.52462 -2.35052 24.19800 -43.88389 1.05852
 551 |  2262 | -2.07 |  269.40 |     0 |     0 |     0 |   67.09 |    0.00 |    0.00 |     0 | 0.00 || -2.02460 -0.95190 2.44316 5.48869 19.45743 13.30027
 552 |  2262 | -1.97 |  280.00 |     0 |     0 |     0 |   66.47 |    0.00 |    0.00 |     0 | 0.00 || -2.06686 0.55745 -0.51565 -11.59013 -20.05858 21.42026
 553 |  2260 | -2.58 |  309.80 |     0 |     0 |     0 |   -1.53 |    0.00 |    0.00 |     0 | 0.00 || -0.13222 -0.54469 1.35396 15.88931 -21.65358 -20.60763
 554 |  2260 | -2.39 |  269.00 |     0 |     0 |     0 | -120.54 |    0.00 |    0.00 |     0 | 0.00 || -0.87853 -0.98805 2.74989 -0.06337 45.56262 -15.39491
 555 |  2260 | -2.05 |  271.00 |     0 |     0 |     0 |  -68.19 |    0.00 |    0.00 |     0 | 0.00 || 0.91235 0.68274 -2.60520 -8.32587 20.71567 -15.76745
 556 |  2260 | -2.33 |  274.30 |     0 |     0 |     0 |   43.73 |    0.00 |    0.00 |     0 | 0.00 || -0.47462 -1.08356 -2.68056 32.93869 30.26456 -11.19626
 557 |  2260 | -2.13 |  254.90 |     0 |     0 |     0 |  -15.77 |    0.00 |    0.00 |     0 | 0.00 || 0.37812 1.20218 1.21042 11.82295 35.55977 -4.82632
 558 |  2260 | -2.64 |  288.10 |     0 |     0 |     0 |  109.56 |    0.00 |    0.00 |     0 | 0.00 || 2.34541 0.42913 -0.68815 15.18318 35.82037 12.71566
 559 |  2260 | -1.89 |  249.30 |     0 |     0 |     0 | -104.06 |    0.00 |    0.00 |     0 | 0.00 || 1.55979 -0.65918 -1.91969 18.88533 -19.39919 2.72266
 560 |  2260 | -2.47 |  285.90 |     0 |     0 |     0 | -116.68 |    0.00 |    0.00 |     0 | 0.00 || 1.29419 0.65837 -1.10469 -6.27289 -5.62629 10.22510
 561 |  2260 | -2.43 |  287.80 |     0 |     0 |     0 | -135.08 |    0.00 |    0.00 |     0 | 0.00 || -1.75131 -0.42003 1.56108 11.52001 33.42766 6.19364
 562 |  2260 | -2.94 |  301.80 |     0 |     0 |     0 |  -12.84 |    0.00 |    0.00 |     0 | 0.00 || 1.36925 -0.33999 2.26430 0.41420 7.37082 2.31722
 563 |  2258 | -1.27 |  247.40 |     0 |     0 |     0 |   60.38 |    0.00 |    0.00 |     0 | 0.00 || -0.11915 -0.92582 -1.69039 5.51218 15.04844 -4.26862
 564 |  2256 | -2.10 |  268.60 |     0 |     0 |     0 | -179.25 |    0.00 |    0.00 |     0 | 0.00 || 1.83236 0.76473 -2.77155 19.95316 -14.93603 9.88636
 565 |  2256 | -2.48 |  287.00 |     0 |     0 |     0 | -116.69 |    0.00 |    0.00 |     0 | 0.00 || 1.29355 0.65865 -2.67491 -5.62059 6.27231 10.21670
 566 |  2254 | -2.11 |  251.30 |     0 |     0 |     0 |   31.14 |    0.00 |    0.00 |     0 | 0.00 || -1.56736 0.19685 -0.24687 17.42942 -44.23428 -1.24369
 567 |  2254 | -2.14 |  251.80 |     0 |     0 |     0 |   -9.01 |    0.00 |    0.00 |     0 | 0.00 || 0.51305 -0.00659 1.61670 2.90102 -16.53420 -13.22206
 568 |  2254 | -2.26 |  284.80 |     0 |     0 |     0 |   36.43 |    0.00 |    0.00 |     0 | 0.00 || 0.11558 -0.93001 1.88090 15.48480 -36.83146 -12.44875
 569 |  2252 | -1.84 |  260.90 |     0 |     0 |     0 | -117.66 |    0.00 |    0.00 |     0 | 0.00 || -1.37824 -0.86433 -2.49497 -46.94634 2.27415 -10.68537
 570 |  2252 | -1.86 |  268.90 |     0 |     0 |     0 |  101.86 |    0.00 |    0.00 |     0 | 0.00 || 2.13914 -0.84506 2.74910 -9.11220 14.40623 0.73270
 571 |  2252 | -1.73 |  246.20 |     0 |     0 |     0 | -147.09 |    0.00 |    0.00 |     0 | 0.00 || 1.52314 -0.21678 0.39698 -6.25733 28.25165 3.66125
 572 |  2252 | -1.79 |  250.60 |     0 |     0 |     0 | -119.87 |    0.00 |    0.00 |     0 | 0.00 || -2.68762 0.13797 -1.21731 -21.58446 24.39484 26.00007
 573 |  2250 | -2.04 |  258.40 |     0 |     0 |     0 |   85.33 |    0.00 |    0.00 |     0 | 0.00 || 0.02926 0.65318 0.87783 20.35833 42.05405 -17.82851
 574 |  2248 | -2.79 |  338.60 |     0 |     0 |     0 | -113.08 |    0.00 |    0.00 |     0 | 0.00 || 1.43984 -1.04407 -0.75222 0.80768 -2.34151 -1.25269
 575 |  2248 | -2.07 |  246.20 |     0 |     0 |     0 |  -94.11 |    0.00 |    0.00 |     0 | 0.00 || -2.39617 0.44303 1.97212 32.06309 -32.25829 11.88393
 576 |  2246 | -2.01 |  258.30 |     0 |     0 |     0 | -162.51 |    0.00 |    0.00 |     0 | 0.00 || 2.23745 0.51347 0.40598 -18.89118 9.02189 16.58242
 577 |  2246 | -1.88 |  253.50 |     0 |     0 |     0 |  -19.97 |    0.00 |    0.00 |     0 | 0.00 || 0.41492 0.93753 2.56979 -34.90169 14.10664 -9.47200
 578 |  2246 | -1.55 |  260.80 |     0 |     0 |     0 |   66.04 |    0.00 |    0.00 |     0 | 0.00 || -1.47453 -1.03913 -1.78886 -18.16053 5.34238 5.97542
 579 |  2246 | -2.40 |  291.90 |     0 |     0 |     0 |   21.17 |    0.00 |    0.00 |     0 | 0.00 || 1.79608 0.86445 2.59961 -7.51232 -16.27291 18.25602
 580 |  2244 | -2.30 |  278.20 |     0 |     0 |     0 |    1.04 |    0.00 |    0.00 |     0 | 0.00 || 0.89618 1.04562 1.49522 -36.81544 32.38130 3.73392
 581 |  2242 | -1.92 |  252.40 |     0 |     0 |     0 |   42.50 |    0.00 |    0.00 |     0 | 0.00 || 0.16543 -0.43392 -0.99808 -13.24219 28.99784 -20.31839
 582 |  2242 | -1.84 |  260.20 |     0 |     0 |     0 | -117.66 |    0.00 |    0.00 |     0 | 0.00 || -1.37761 -0.86404 -0.92368 -2.26996 -46.94650 -10.69320
 583 |  2242 | -2.11 |  262.40 |     0 |     0 |     0 |  -55.13 |    0.00 |    0.00 |     0 | 0.00 || -2.43281 -0.02468 -0.25372 -27.39692 -30.39147 21.53568
 584 |  2240 | -1.82 |  245.40 |     0 |     0 |     0 |   38.19 |    0.00 |    0.00 |     0 | 0.00 || 0.94173 -0.57120 -1.17451 -3.33863 -8.89002 -8.99649
 585 |  2240 | -2.39 |  280.50 |     0 |     0 |     0 |  -69.59 |    0.00 |    0.00 |     0 | 0.00 || -2.47399 -0.23964 -0.65171 13.50585 -35.91995 16.06007
 586 |  2240 | -2.39 |  311.90 |     0 |     0 |     0 | -112.87 |    0.00 |    0.00 |     0 | 0.00 || 2.50067 0.93296 -2.58163 -23.81253 -16.07742 7.21233
 587 |  2240 | -1.75 |  259.90 |     0 |     0 |     0 | -152.87 |    0.00 |    0.00 |     0 | 0.00 || 0.71532 -0.10665 2.11033 -16.30861 1.91248 -12.44066
 588 |  2238 | -2.05 |  248.00 |     0 |     0 |     0 |  -23.53 |    0.00 |    0.00 |     0 | 0.00 || -0.12251 0.62877 -2.96198 4.58007 12.92316 -13.07654
 589 |  2238 | -1.51 |  245.20 |     0 |     0 |     0 | -150.15 |    0.00 |    0.00 |     0 | 0.00 || 1.64470 0.81234 2.05073 -14.47874 -21.15963 5.59676
 590 |  2236 | -2.37 |  270.60 |     0 |     0 |     0 |   14.23 |    0.00 |    0.00 |     0 | 0.00 || 0.88558 0.92021 -1.61882 33.30149 5.25871 -3.67615
 591 |  2234 | -1.55 |  242.80 |     0 |     0 |     0 |   34.03 |    0.00 |    0.00 |     0 | 0.00 || 0.93920 1.02607 -2.39573 22.57502 -41.56269 0.37872
 592 |  2234 | -2.33 |  262.90 |     0 |     0 |     0 | -116.99 |    0.00 |    0.00 |     0 | 0.00 || 0.37026 0.96548 -2.68040 -11.87096 -12.35580 -3.23451
 593 |  2234 | -2.01 |  274.60 |     0 |     0 |     0 |  -60.02 |    0.00 |    0.00 |     0 | 0.00 || 3.07675 0.28926 3.12606 20.54301 9.85068 38.05484
 594 |  2234 | -1.67 |  254.20 |     0 |     0 |     0 | -115.59 |    0.00 |    0.00 |     0 | 0.00 || -1.09216 -0.43948 2.15034 5.28477 39.57866 -6.05584
 595 |  2232 | -2.14 |  276.60 |     0 |     0 |     0 |   17.84 |    0.00 |    0.00 |     0 | 0.00 || 2.90473 0.57640 2.12358 -11.83610 -25.95291 20.37964
 596 |  2232 | -2.19 |  248.40 |     0 |     0 |     0 | -163.94 |    0.00 |    0.00 |     0 | 0.00 || 0.66299 -0.45942 -0.98622 15.93690 0.27510 -16.16038
 597 |  2232 | -1.87 |  251.60 |     0 |     0 |     0 |   17.65 |    0.00 |    0.00 |     0 | 0.00 || -1.96393 -0.18862 -0.70409 -29.51080 9.13333 -6.60485
 598 |  2232 | -1.59 |  239.20 |     0 |     0 |     0 | -110.54 |    0.00 |    0.00 |     0 | 0.00 || -2.21530 0.06462 -0.84152 -31.29693 -20.85144 26.44306
 599 |  2232 | -1.61 |  256.10 |     0 |     0 |     0 |   60.21 |    0.00 |    0.00 |     0 | 0.00 || -2.35366 0.72336 2.79628 12.43529 16.77819 25.40285
 600 |  2230 | -2.46 |  294.80 |     0 |     0 |     0 |  -19.97 |    0.00 |    0.00 |     0 | 0.00 || -2.30059 -0.45428 -2.38557 -41.50340 -9.30807 10.69173
 601 |  2230 | -1.92 |  246.00 |     0 |     0 |     0 | -121.04 |    0.00 |    0.00 |     0 | 0.00 || -2.53425 -0.52504 -0.95874 -28.52669 -19.71667 26.58014
 602 |  2230 | -2.61 |  290.20 |     0 |     0 |     0 |   94.72 |    0.00 |    0.00 |     0 | 0.00 || 2.70961 -0.67619 -2.36744 0.52913 10.12398 7.83056
 603 |  2228 | -2.62 |  288.00 |     0 |     0 |     0 |  -56.06 |    0.00 |    0.00 |     0 | 0.00 || 1.13685 0.53835 1.29417 -33.75155 30.68344 -0.87908
 604 |  2228 | -2.40 |  311.10 |     0 |     0 |     0 | -113.19 |    0.00 |    0.00 |     0 | 0.00 || 2.50163 0.93171 0.55538 23.84855 16.13367 7.23076
 605 |  2228 | -2.64 |  269.50 |     0 |     0 |     0 |  -24.00 |    0.00 |    0.00 |     0 | 0.00 || 2.03228 -0.81539 -0.11356 -6.69062 35.67733 11.77193
 606 |  2228 | -2.26 |  257.20 |     0 |     0 |     0 |  -51.87 |    0.00 |    0.00 |     0 | 0.00 || -1.95566 0.84062 -0.19052 -23.10640 -42.44746 16.38568
 607 |  2226 | -2.17 |  245.90 |     0 |     0 |     0 |   27.74 |    0.00 |    0.00 |     0 | 0.00 || 2.36555 1.08050 1.24763 -37.38803 -26.41087 14.18300
 608 |  2226 | -1.43 |  236.60 |     0 |     0 |     0 |   34.19 |    0.00 |    0.00 |     0 | 0.00 || -1.26369 -0.74128 -0.72407 -32.48428 9.83196 -8.36257
 609 |  2226 | -1.05 |  226.10 |     0 |     0 |     0 | -131.95 |    0.00 |    0.00 |     0 | 0.00 || -0.18876 0.07897 -1.16384 -5.45780 -8.69293 -21.16199
 610 |  2226 | -1.87 |  252.50 |     0 |     0 |     0 |   17.65 |    0.00 |    0.00 |     0 | 0.00 || -1.96167 -0.18714 2.43873 29.50413 -9.12113 -6.64942
 611 |  2226 | -2.70 |  285.70 |     0 |     0 |     0 |  -71.37 |    0.00 |    0.00 |     0 | 0.00 || -0.01188 0.90779 -2.21094 -30.04365 1.21019 0.08588
 612 |  2224 | -1.96 |  251.40 |     0 |     0 |     0 |   25.81 |    0.00 |    0.00 |     0 | 0.00 || 1.40277 1.03461 -1.27999 42.36269 21.42220 6.33684
 613 |  2224 | -2.62 |  278.10 |     0 |     0 |     0 |   73.44 |    0.00 |    0.00 |     0 | 0.00 || 1.79836 -1.42385 -0.57586 13.68079 -21.88185 -15.39988
 614 |  2224 | -1.90 |  251.80 |     0 |     0 |     0 |   89.87 |    0.00 |    0.00 |     0 | 0.00 || 0.84056 0.74447 0.30535 14.08409 45.30412 -11.65113
 615 |  2224 | -2.35 |  264.30 |     0 |     0 |     0 |  -59.43 |    0.00 |    0.00 |     0 | 0.00 || -1.34734 0.47495 0.47782 -4.98965 -22.65983 9.40112
 616 |  2222 | -1.51 |  245.20 |     0 |     0 |     0 | -149.30 |    0.00 |    0.00 |     0 | 0.00 || 1.63975 0.81591 0.48241 -21.16175 14.49578 5.52746
 617 |  2222 | -1.56 |  233.30 |     0 |     0 |     0 | -110.54 |    0.00 |    0.00 |     0 | 0.00 || -0.93013 1.39870 -2.83337 -11.82024 9.11018 2.16273
 618 |  2222 | -2.07 |  260.10 |     0 |     0 |     0 |  -65.69 |    0.00 |    0.00 |     0 | 0.00 || 2.27280 0.64719 -0.89188 -15.91121 32.44244 25.40313
 619 |  2222 | -2.17 |  294.80 |     0 |     0 |     0 |  -76.42 |    0.00 |    0.00 |     0 | 0.00 || -0.08759 -0.42330 2.20365 -20.46257 14.28853 -13.15902
 620 |  2220 | -2.15 |  253.00 |     0 |     0 |     0 | -133.04 |    0.00 |    0.00 |     0 | 0.00 || 2.26319 -0.76632 0.19602 18.07238 15.73469 11.67575
 621 |  2218 | -2.38 |  296.10 |     0 |     0 |     0 |  -80.15 |    0.00 |    0.00 |     0 | 0.00 || 1.17960 1.24420 -0.72263 32.47332 -4.91967 2.27044
 622 |  2218 | -2.15 |  257.10 |     0 |     0 |     0 | -143.07 |    0.00 |    0.00 |     0 | 0.00 || -2.71002 -0.02260 3.06816 19.02780 14.92429 32.70350
 623 |  2218 | -1.41 |  231.70 |     0 |     0 |     0 | -147.70 |    0.00 |    0.00 |     0 | 0.00 || 0.66032 -0.29520 -2.73538 -4.65393 -18.01556 -16.77221
 624 |  2218 | -2.40 |  267.00 |     0 |     0 |     0 | -116.18 |    0.00 |    0.00 |     0 | 0.00 || 1.55141 -0.44752 0.35976 -4.43877 26.90056 5.30560
 625 |  2218 | -2.31 |  263.40 |     0 |     0 |     0 | -162.27 |    0.00 |    0.00 |     0 | 0.00 || -3.12199 -0.13515 -1.96285 -8.55188 3.07466 21.47811
 626 |  2218 | -2.09 |  258.20 |     0 |     0 |     0 |  -84.85 |    0.00 |    0.00 |     0 | 0.00 || 2.45694 -0.01278 -2.67418 12.13451 -40.64608 26.52404
 627 |  2218 | -2.40 |  261.90 |     0 |     0 |     0 |  -94.35 |    0.00 |    0.00 |     0 | 0.00 || 0.81105 0.95068 2.27243 -17.27421 -0.44319 1.67751
 628 |  2216 | -2.07 |  243.40 |     0 |     0 |     0 |  -94.11 |    0.00 |    0.00 |     0 | 0.00 || -2.39849 0.44221 -2.73919 32.25766 32.02978 11.92699
 629 |  2216 | -2.09 |  257.60 |     0 |     0 |     0 |  -13.50 |    0.00 |    0.00 |     0 | 0.00 || 2.93523 -0.00108 -2.20377 15.63554 15.26056 23.36217
 630 |  2216 | -2.25 |  292.30 |     0 |     0 |     0 |  -26.04 |    0.00 |    0.00 |     0 | 0.00 || -0.06891 0.19694 1.10306 -13.52131 27.01237 -19.90033
 631 |  2216 | -2.13 |  247.50 |     0 |     0 |     0 | -115.35 |    0.00 |    0.00 |     0 | 0.00 || -0.48818 -0.27901 1.50438 6.53124 4.54727 -18.08888
 632 |  2214 | -2.03 |  256.50 |     0 |     0 |     0 | -142.22 |    0.00 |    0.00 |     0 | 0.00 || -2.70752 -0.02287 -0.07325 -19.02443 -14.97499 32.67013
 633 |  2214 | -1.99 |  257.30 |     0 |     0 |     0 | -167.28 |    0.00 |    0.00 |     0 | 0.00 || 0.71937 -0.31940 0.86882 -2.33998 15.15830 -15.42955
 634 |  2214 | -1.92 |  239.10 |     0 |     0 |     0 | -103.91 |    0.00 |    0.00 |     0 | 0.00 || -1.42327 0.02621 -1.94724 -19.03982 -1.56357 -3.18235
 635 |  2214 | -2.68 |  285.30 |     0 |     0 |     0 |   36.98 |    0.00 |    0.00 |     0 | 0.00 || -1.34745 -0.92491 0.85917 12.23828 -13.54150 2.01462
 636 |  2214 | -1.54 |  243.50 |     0 |     0 |     0 |   55.31 |    0.00 |    0.00 |     0 | 0.00 || -1.49111 -1.10654 1.50846 20.07094 -2.13288 5.82486
