*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	ank1C2_G3.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 130 |  2676 | -2.49 |  413.60 |     0 |     0 |     0 |   20.57 |    0.00 |    0.00 |     0 | 0.00 || -0.99275 -1.17326 -2.17868 -19.82631 24.91803 -8.63344
 131 |  2676 | -2.33 |  380.20 |     0 |     0 |     0 |   81.07 |    0.00 |    0.00 |     0 | 0.00 || 0.14896 -0.55841 -1.29049 21.94507 0.10477 -18.46329
 132 |  2664 | -2.57 |  378.00 |     0 |     0 |     0 |  108.48 |    0.00 |    0.00 |     0 | 0.00 || 3.10827 1.42447 -2.29660 28.03184 9.72176 10.20070
 133 |  2656 | -2.75 |  418.80 |     0 |     0 |     0 |  -80.26 |    0.00 |    0.00 |     0 | 0.00 || 2.36731 1.51832 0.75365 -33.74986 2.09519 5.32544
 134 |  2654 | -2.76 |  427.90 |     0 |     0 |     0 |  -83.28 |    0.00 |    0.00 |     0 | 0.00 || -2.85493 0.93397 -1.94634 7.57858 9.46794 15.50929
 135 |  2652 | -2.93 |  431.70 |     0 |     0 |     0 |   -3.67 |    0.00 |    0.00 |     0 | 0.00 || -0.34944 -0.54541 1.18168 -12.72727 -2.01313 -19.73195
 136 |  2650 | -2.38 |  361.80 |     0 |     0 |     0 |   73.87 |    0.00 |    0.00 |     0 | 0.00 || -2.14413 0.64606 2.95424 22.70768 10.44803 10.36365
 137 |  2644 | -3.10 |  441.70 |     0 |     0 |     0 |  -12.26 |    0.00 |    0.00 |     0 | 0.00 || -0.09353 -0.22707 2.29988 12.99837 -8.07000 -20.81864
 138 |  2640 | -2.99 |  416.70 |     0 |     0 |     0 |   16.18 |    0.00 |    0.00 |     0 | 0.00 || -1.81261 -0.80854 -0.31781 -17.25334 -14.42614 0.05410
 139 |  2640 | -2.64 |  385.40 |     0 |     0 |     0 |   95.11 |    0.00 |    0.00 |     0 | 0.00 || 0.57682 -0.54903 2.13979 -27.18181 -4.10527 -14.43677
 140 |  2636 | -2.99 |  395.80 |     0 |     0 |     0 |   74.10 |    0.00 |    0.00 |     0 | 0.00 || -2.49655 -0.95470 3.08827 1.71419 9.51355 7.83526
 141 |  2636 | -3.04 |  443.90 |     0 |     0 |     0 |  -38.75 |    0.00 |    0.00 |     0 | 0.00 || 0.67690 -0.58249 1.67395 -3.51455 -11.34467 -13.12162
 142 |  2618 | -2.70 |  425.50 |     0 |     0 |     0 |  -36.99 |    0.00 |    0.00 |     0 | 0.00 || -1.27641 -1.08947 -2.59085 -17.51607 25.71861 -9.87449
 143 |  2618 | -2.77 |  422.30 |     0 |     0 |     0 |  -20.83 |    0.00 |    0.00 |     0 | 0.00 || -1.47981 0.91794 -2.90488 -26.00815 23.71048 1.24313
 144 |  2614 | -1.71 |  276.90 |     0 |     0 |     0 |  -28.99 |    0.00 |    0.00 |     0 | 0.00 || 2.82066 -0.28910 0.07746 14.36470 -24.52475 26.80868
 145 |  2612 | -2.23 |  327.00 |     0 |     0 |     0 | -125.29 |    0.00 |    0.00 |     0 | 0.00 || -0.96638 0.67596 -1.97195 -36.77454 -8.56823 -18.56148
 146 |  2608 | -3.55 |  433.30 |     0 |     0 |     0 |  -25.91 |    0.00 |    0.00 |     0 | 0.00 || -1.80748 0.51510 -0.59836 -23.96977 -11.92762 2.58730
 147 |  2608 | -2.71 |  413.80 |     0 |     0 |     0 |  -38.97 |    0.00 |    0.00 |     0 | 0.00 || 0.34242 0.42281 -0.69521 2.76906 7.33557 -15.30426
 148 |  2608 | -3.19 |  398.80 |     0 |     0 |     0 |   16.39 |    0.00 |    0.00 |     0 | 0.00 || 0.76743 0.17732 -0.62983 -0.05214 16.54811 -12.01446
 149 |  2602 | -2.59 |  336.70 |     0 |     0 |     0 |   70.18 |    0.00 |    0.00 |     0 | 0.00 || -1.19593 -0.51123 -3.01597 -18.62250 27.03525 -12.08265
 150 |  2602 | -2.57 |  405.80 |     0 |     0 |     0 |   16.60 |    0.00 |    0.00 |     0 | 0.00 || 1.58977 0.46722 2.49356 -0.25039 -21.92131 6.74867
 151 |  2598 | -2.69 |  378.10 |     0 |     0 |     0 |  131.14 |    0.00 |    0.00 |     0 | 0.00 || -2.05029 -1.10816 -0.05301 23.88731 -28.72146 2.25922
 152 |  2596 | -3.10 |  402.30 |     0 |     0 |     0 |  -25.10 |    0.00 |    0.00 |     0 | 0.00 || -0.50463 -1.45808 1.37562 17.97919 -27.22871 -9.62206
 153 |  2590 | -3.02 |  429.70 |     0 |     0 |     0 |   14.86 |    0.00 |    0.00 |     0 | 0.00 || -0.32123 -0.30856 -0.71918 -18.21035 5.96849 -18.73950
 154 |  2588 | -3.61 |  431.50 |     0 |     0 |     0 |  -61.67 |    0.00 |    0.00 |     0 | 0.00 || 2.15196 0.63283 -1.40020 27.50883 0.98551 15.85875
 155 |  2586 | -2.46 |  303.60 |     0 |     0 |     0 | -114.70 |    0.00 |    0.00 |     0 | 0.00 || -0.31018 0.45338 1.49100 22.71024 14.07602 -26.31932
 156 |  2584 | -0.92 |  276.00 |     0 |     0 |     0 |    9.73 |    0.00 |    0.00 |     0 | 0.00 || 3.13105 -0.29218 -2.65770 -4.05136 -7.90685 27.64850
 157 |  2582 | -2.69 |  431.40 |     0 |     0 |     0 |  -47.87 |    0.00 |    0.00 |     0 | 0.00 || -2.09303 -0.47851 0.28569 -0.12207 -12.41592 5.12413
 158 |  2578 | -2.84 |  417.40 |     0 |     0 |     0 |  -59.20 |    0.00 |    0.00 |     0 | 0.00 || -0.11012 -1.06493 -1.59742 -11.67369 22.66258 -17.13015
 159 |  2572 | -2.58 |  398.30 |     0 |     0 |     0 |    6.43 |    0.00 |    0.00 |     0 | 0.00 || 0.90417 0.47357 -1.26819 5.81568 4.32852 -6.06155
 160 |  2570 | -3.45 |  429.70 |     0 |     0 |     0 |   24.04 |    0.00 |    0.00 |     0 | 0.00 || 2.47705 -0.87489 0.00628 2.45944 15.73169 11.02364
 161 |  2568 | -2.77 |  421.70 |     0 |     0 |     0 |  -95.85 |    0.00 |    0.00 |     0 | 0.00 || -2.08673 0.40266 2.52948 -2.06311 23.34857 8.11852
 162 |  2568 | -2.38 |  318.50 |     0 |     0 |     0 |  101.79 |    0.00 |    0.00 |     0 | 0.00 || -1.45041 -0.99482 0.18715 19.98914 -29.85453 -7.28832
 163 |  2564 | -3.11 |  408.90 |     0 |     0 |     0 |   42.12 |    0.00 |    0.00 |     0 | 0.00 || -1.65077 -1.46180 -1.76207 -6.67935 -1.21158 -1.69894
 164 |  2558 | -2.70 |  417.10 |     0 |     0 |     0 |  -92.24 |    0.00 |    0.00 |     0 | 0.00 || 0.07041 -1.06920 -0.77038 -20.25890 20.11679 -14.92639
 165 |  2558 | -2.75 |  403.70 |     0 |     0 |     0 | -119.55 |    0.00 |    0.00 |     0 | 0.00 || -0.38566 -1.10044 0.16332 -27.82005 -1.57469 -15.54968
 166 |  2554 | -2.76 |  363.10 |     0 |     0 |     0 |   87.70 |    0.00 |    0.00 |     0 | 0.00 || -1.37106 -1.39847 -2.85346 -16.74919 28.91833 -6.00315
 167 |  2554 | -2.65 |  403.40 |     0 |     0 |     0 | -122.17 |    0.00 |    0.00 |     0 | 0.00 || -0.41289 -1.13644 -3.00279 28.32690 1.83184 -14.80259
 168 |  2552 | -1.79 |  294.60 |     0 |     0 |     0 |  -87.37 |    0.00 |    0.00 |     0 | 0.00 || 1.26595 0.01977 -2.52634 28.35781 -15.46019 -12.13982
 169 |  2546 | -2.93 |  411.80 |     0 |     0 |     0 |   32.07 |    0.00 |    0.00 |     0 | 0.00 || 1.31556 -0.29976 -1.04332 5.41226 15.23837 -2.53082
 170 |  2546 | -1.37 |  263.60 |     0 |     0 |     0 | -113.20 |    0.00 |    0.00 |     0 | 0.00 || 0.25345 0.66639 1.80771 -22.42866 16.85781 -23.02727
 171 |  2538 | -2.75 |  415.40 |     0 |     0 |     0 |  -83.89 |    0.00 |    0.00 |     0 | 0.00 || -2.67620 1.19991 -1.52564 -1.24660 8.23928 9.18394
 172 |  2538 | -2.25 |  300.90 |     0 |     0 |     0 | -113.11 |    0.00 |    0.00 |     0 | 0.00 || -0.39861 0.47378 -1.62215 -24.33300 -14.28980 -25.64978
 173 |  2536 | -3.26 |  402.60 |     0 |     0 |     0 |  -26.19 |    0.00 |    0.00 |     0 | 0.00 || -0.85768 -0.44248 0.22465 15.65781 -20.56654 -18.98572
 174 |  2536 | -2.37 |  323.00 |     0 |     0 |     0 | -123.55 |    0.00 |    0.00 |     0 | 0.00 || 2.23242 -0.43664 -2.60834 15.45260 -16.24003 3.15349
 175 |  2528 | -3.31 |  417.70 |     0 |     0 |     0 |  -21.54 |    0.00 |    0.00 |     0 | 0.00 || -0.98986 0.21771 -2.60987 -29.53480 14.77881 -12.39569
 176 |  2528 | -2.58 |  392.10 |     0 |     0 |     0 |   87.46 |    0.00 |    0.00 |     0 | 0.00 || 0.68527 -1.04627 -0.87496 -9.90519 24.87376 -9.79136
 177 |  2528 | -2.74 |  330.50 |     0 |     0 |     0 |  112.45 |    0.00 |    0.00 |     0 | 0.00 || -1.65603 -0.14057 2.80507 -15.09150 30.21292 0.26545
 178 |  2528 | -2.89 |  430.80 |     0 |     0 |     0 |  -26.82 |    0.00 |    0.00 |     0 | 0.00 || -2.45673 1.19839 1.05274 22.29712 -24.07537 9.95123
 179 |  2520 | -2.47 |  350.10 |     0 |     0 |     0 |   75.52 |    0.00 |    0.00 |     0 | 0.00 || -0.30710 0.02557 -1.09464 18.55068 -15.15593 -20.87224
 180 |  2520 | -2.33 |  292.00 |     0 |     0 |     0 |  -80.67 |    0.00 |    0.00 |     0 | 0.00 || 2.73890 -0.66688 -0.21168 20.79203 5.62003 21.40309
 181 |  2516 | -2.57 |  387.50 |     0 |     0 |     0 |   70.50 |    0.00 |    0.00 |     0 | 0.00 || 2.64690 0.56586 -1.82287 -8.55379 13.57663 21.83409
 182 |  2516 | -1.41 |  266.10 |     0 |     0 |     0 | -117.62 |    0.00 |    0.00 |     0 | 0.00 || 1.73876 -0.33887 -1.47896 10.98540 -2.05110 -5.12367
 183 |  2514 | -2.95 |  415.40 |     0 |     0 |     0 |  -15.82 |    0.00 |    0.00 |     0 | 0.00 || 0.80344 0.99102 2.40842 -8.93946 -10.71691 -1.42073
 184 |  2500 | -2.64 |  330.10 |     0 |     0 |     0 |  -92.52 |    0.00 |    0.00 |     0 | 0.00 || -0.82808 0.86182 0.95040 38.32412 8.27579 -16.99080
 185 |  2498 | -2.13 |  299.40 |     0 |     0 |     0 |  -93.67 |    0.00 |    0.00 |     0 | 0.00 || 0.92219 0.43626 0.85438 10.69104 23.68769 -16.18031
 186 |  2496 | -3.19 |  417.70 |     0 |     0 |     0 |  -32.82 |    0.00 |    0.00 |     0 | 0.00 || -2.30758 -0.78266 -0.69489 11.39403 -28.98434 3.46674
 187 |  2496 | -3.43 |  413.10 |     0 |     0 |     0 |  -56.69 |    0.00 |    0.00 |     0 | 0.00 || -2.36084 0.62672 -2.85164 13.25464 12.32091 11.07797
 188 |  2496 | -1.74 |  265.80 |     0 |     0 |     0 |   -4.30 |    0.00 |    0.00 |     0 | 0.00 || 1.62900 -0.48479 -0.61877 12.10910 41.98647 10.64789
 189 |  2492 | -3.01 |  434.80 |     0 |     0 |     0 |  -38.30 |    0.00 |    0.00 |     0 | 0.00 || 1.70745 -1.32304 -2.63560 16.15796 -27.07928 -2.52554
 190 |  2486 | -3.15 |  425.20 |     0 |     0 |     0 |  -58.41 |    0.00 |    0.00 |     0 | 0.00 || -1.45860 0.11831 -0.18702 14.33785 -27.22488 -5.31908
 191 |  2482 | -2.15 |  261.00 |     0 |     0 |     0 |  -37.93 |    0.00 |    0.00 |     0 | 0.00 || -3.11388 -0.51071 -3.06633 -19.20383 32.07227 23.83775
 192 |  2476 | -2.42 |  417.70 |     0 |     0 |     0 |  -15.25 |    0.00 |    0.00 |     0 | 0.00 || 2.38044 0.27655 -0.76145 21.45817 3.63856 20.24649
 193 |  2474 | -2.84 |  415.90 |     0 |     0 |     0 |  -81.34 |    0.00 |    0.00 |     0 | 0.00 || 2.49607 0.62045 -0.56778 11.33577 6.61913 18.69970
 194 |  2470 | -1.90 |  278.90 |     0 |     0 |     0 |  -97.46 |    0.00 |    0.00 |     0 | 0.00 || 2.56847 -0.54142 -0.25058 9.94768 1.53572 22.11807
 195 |  2468 | -2.10 |  286.10 |     0 |     0 |     0 |  -69.79 |    0.00 |    0.00 |     0 | 0.00 || 2.21068 -0.83748 0.27670 15.46142 10.47243 15.78815
 196 |  2466 | -1.32 |  255.00 |     0 |     0 |     0 |  -93.02 |    0.00 |    0.00 |     0 | 0.00 || 1.75475 -0.28982 1.68190 -10.44644 0.90161 -4.61533
 197 |  2462 | -2.18 |  287.40 |     0 |     0 |     0 |  -17.60 |    0.00 |    0.00 |     0 | 0.00 || -1.67669 0.40425 2.82916 6.79812 -6.34749 7.80123
 198 |  2458 | -3.26 |  392.00 |     0 |     0 |     0 |   28.24 |    0.00 |    0.00 |     0 | 0.00 || 0.52403 0.56624 2.48394 -33.97600 4.41499 -11.75698
 199 |  2458 | -1.66 |  270.00 |     0 |     0 |     0 |  -86.22 |    0.00 |    0.00 |     0 | 0.00 || -0.26558 0.64419 1.32801 -5.06459 18.53698 -25.29130
 200 |  2456 | -2.69 |  418.90 |     0 |     0 |     0 |  -54.80 |    0.00 |    0.00 |     0 | 0.00 || 1.86615 -0.89493 2.88914 -2.50413 -21.92209 2.77205
 201 |  2448 | -2.62 |  424.70 |     0 |     0 |     0 |   -9.26 |    0.00 |    0.00 |     0 | 0.00 || 1.82131 -0.24482 2.77910 0.28024 -22.29105 8.18083
 202 |  2444 | -3.15 |  413.70 |     0 |     0 |     0 |  -97.36 |    0.00 |    0.00 |     0 | 0.00 || 2.24567 0.87482 2.37040 9.78481 -22.44483 11.18166
 203 |  2440 | -3.13 |  412.10 |     0 |     0 |     0 |  -46.32 |    0.00 |    0.00 |     0 | 0.00 || 0.00316 1.01165 -0.56621 4.87447 -1.32548 -8.69776
 204 |  2440 | -2.05 |  284.30 |     0 |     0 |     0 |  -73.56 |    0.00 |    0.00 |     0 | 0.00 || -0.85581 0.48260 -0.01361 8.68093 -18.20338 -5.08980
 205 |  2438 | -3.03 |  423.40 |     0 |     0 |     0 |  -16.28 |    0.00 |    0.00 |     0 | 0.00 || 0.06966 -0.06654 -0.16128 -9.96096 9.82885 -20.01792
 206 |  2434 | -3.45 |  431.90 |     0 |     0 |     0 |   36.38 |    0.00 |    0.00 |     0 | 0.00 || -2.11931 0.26705 -2.28332 -32.10118 16.57466 12.42777
 207 |  2432 | -1.58 |  262.70 |     0 |     0 |     0 |  -32.89 |    0.00 |    0.00 |     0 | 0.00 || -0.33705 0.66290 0.42969 11.60219 1.72307 -5.93272
 208 |  2432 | -2.82 |  308.80 |     0 |     0 |     0 |  -42.30 |    0.00 |    0.00 |     0 | 0.00 || -2.56943 -0.98716 -0.94497 2.41166 -50.77320 11.07911
 209 |  2430 | -2.94 |  418.90 |     0 |     0 |     0 |  -71.25 |    0.00 |    0.00 |     0 | 0.00 || -2.30691 1.33181 3.01442 25.10935 10.88813 4.46698
 210 |  2430 | -1.80 |  266.10 |     0 |     0 |     0 | -153.96 |    0.00 |    0.00 |     0 | 0.00 || 1.86628 -0.69178 2.88628 -14.40732 -23.39268 -8.14445
 211 |  2426 | -1.72 |  270.80 |     0 |     0 |     0 |  -75.66 |    0.00 |    0.00 |     0 | 0.00 || 2.42376 -0.56044 0.35045 3.62680 11.09035 21.20942
 212 |  2424 | -3.26 |  427.20 |     0 |     0 |     0 |  -65.59 |    0.00 |    0.00 |     0 | 0.00 || -1.27601 -0.43360 0.15736 16.52542 -25.20514 -12.25250
 213 |  2424 | -1.85 |  280.90 |     0 |     0 |     0 |  -70.01 |    0.00 |    0.00 |     0 | 0.00 || 2.22323 0.34694 -2.91821 -2.13472 16.04213 23.75877
 214 |  2416 | -1.44 |  261.10 |     0 |     0 |     0 |  -20.28 |    0.00 |    0.00 |     0 | 0.00 || 3.05865 -0.36120 2.47521 -14.66811 7.41837 26.44297
 215 |  2412 | -3.07 |  410.10 |     0 |     0 |     0 | -106.15 |    0.00 |    0.00 |     0 | 0.00 || -2.86267 0.88237 2.29316 2.99515 3.03474 15.59282
 216 |  2412 | -2.46 |  313.50 |     0 |     0 |     0 | -130.94 |    0.00 |    0.00 |     0 | 0.00 || 2.82300 -0.30440 -1.93966 17.88985 -10.65504 10.88054
 217 |  2412 | -1.94 |  278.70 |     0 |     0 |     0 |  -78.09 |    0.00 |    0.00 |     0 | 0.00 || -0.15280 1.00792 0.75030 10.45692 22.46115 1.12336
 218 |  2410 | -2.02 |  285.60 |     0 |     0 |     0 |  -35.24 |    0.00 |    0.00 |     0 | 0.00 || -0.43122 0.32323 -2.20462 -15.42600 0.35364 -10.33582
 219 |  2410 | -1.39 |  258.60 |     0 |     0 |     0 | -138.76 |    0.00 |    0.00 |     0 | 0.00 || 1.76805 -0.56758 -0.54686 17.70783 19.86439 -8.86979
 220 |  2410 | -1.89 |  260.80 |     0 |     0 |     0 | -101.53 |    0.00 |    0.00 |     0 | 0.00 || 0.75196 0.20688 2.61202 -3.71817 -10.55667 -24.24763
 221 |  2408 | -2.22 |  283.40 |     0 |     0 |     0 |  -52.13 |    0.00 |    0.00 |     0 | 0.00 || 2.56425 -0.68856 -2.51890 -12.76882 -8.57987 21.30294
 222 |  2408 | -1.57 |  264.00 |     0 |     0 |     0 | -159.90 |    0.00 |    0.00 |     0 | 0.00 || -0.16296 0.16291 -2.77473 -4.91199 -8.60359 -32.54136
 223 |  2400 | -2.36 |  318.90 |     0 |     0 |     0 |  -97.25 |    0.00 |    0.00 |     0 | 0.00 || 2.59476 0.31799 -0.55097 20.87322 9.73413 11.58959
 224 |  2398 | -2.84 |  418.00 |     0 |     0 |     0 |  -93.76 |    0.00 |    0.00 |     0 | 0.00 || -2.75533 1.37367 -0.67758 -32.85509 7.37381 5.76836
 225 |  2396 | -2.60 |  367.40 |     0 |     0 |     0 |   80.20 |    0.00 |    0.00 |     0 | 0.00 || 2.65272 0.22157 1.98304 -23.82446 4.85950 22.70121
 226 |  2396 | -2.11 |  284.50 |     0 |     0 |     0 |    6.85 |    0.00 |    0.00 |     0 | 0.00 || -2.45115 -0.49870 -0.34165 8.79725 -47.70276 17.38963
 227 |  2390 | -2.62 |  418.50 |     0 |     0 |     0 |  -98.44 |    0.00 |    0.00 |     0 | 0.00 || -1.53024 0.45939 -2.55222 -29.40835 19.76062 -2.47457
 228 |  2390 | -1.54 |  258.50 |     0 |     0 |     0 | -157.30 |    0.00 |    0.00 |     0 | 0.00 || -1.18499 -0.12857 -2.39937 -13.51728 4.91900 -24.23222
 229 |  2388 | -2.16 |  296.20 |     0 |     0 |     0 |  -59.83 |    0.00 |    0.00 |     0 | 0.00 || -2.22974 -1.06013 -0.98630 -3.68657 -47.96597 9.16775
 230 |  2388 | -1.74 |  266.90 |     0 |     0 |     0 |  -69.05 |    0.00 |    0.00 |     0 | 0.00 || -0.69326 0.25904 -1.13306 -17.89397 -6.39824 -26.52491
 231 |  2386 | -2.12 |  288.60 |     0 |     0 |     0 |  -64.75 |    0.00 |    0.00 |     0 | 0.00 || -3.04906 -0.49705 3.07512 -18.47698 3.30314 23.61392
 232 |  2386 | -1.60 |  253.80 |     0 |     0 |     0 | -139.92 |    0.00 |    0.00 |     0 | 0.00 || -1.51155 -0.00040 0.10574 6.05116 -13.00635 -17.94034
 233 |  2382 | -2.33 |  289.10 |     0 |     0 |     0 |  -70.41 |    0.00 |    0.00 |     0 | 0.00 || 2.75469 -0.54757 2.97290 -18.71405 -6.38829 23.51161
 234 |  2380 | -2.77 |  392.30 |     0 |     0 |     0 |   47.95 |    0.00 |    0.00 |     0 | 0.00 || 0.38617 0.03299 -1.36736 29.36691 -11.10597 -17.79167
 235 |  2380 | -3.06 |  428.30 |     0 |     0 |     0 |  -75.47 |    0.00 |    0.00 |     0 | 0.00 || -1.97779 -0.16763 2.91769 12.46071 16.40638 3.13536
 236 |  2380 | -2.15 |  287.80 |     0 |     0 |     0 |  -60.11 |    0.00 |    0.00 |     0 | 0.00 || -2.95143 -0.30048 2.94228 -3.77651 2.55555 26.19864
 237 |  2378 | -2.49 |  333.70 |     0 |     0 |     0 | -126.09 |    0.00 |    0.00 |     0 | 0.00 || -0.28026 -0.19789 -3.03473 17.51113 4.42564 -30.68886
 238 |  2374 | -2.66 |  280.70 |     0 |     0 |     0 |  -48.77 |    0.00 |    0.00 |     0 | 0.00 || 1.99659 0.30382 0.92390 -8.47986 -18.21279 20.10546
 239 |  2370 | -2.04 |  267.30 |     0 |     0 |     0 |    6.41 |    0.00 |    0.00 |     0 | 0.00 || 2.77923 -0.59068 -2.54878 -13.53991 -15.24256 23.55919
 240 |  2368 | -2.05 |  296.80 |     0 |     0 |     0 |  -99.02 |    0.00 |    0.00 |     0 | 0.00 || 2.50118 -0.50485 -3.02396 -7.19867 -7.17698 22.17220
 241 |  2368 | -1.53 |  251.70 |     0 |     0 |     0 | -133.94 |    0.00 |    0.00 |     0 | 0.00 || 0.42982 0.89238 -0.30326 19.67768 0.12624 -20.61775
 242 |  2366 | -3.26 |  418.50 |     0 |     0 |     0 |  -60.33 |    0.00 |    0.00 |     0 | 0.00 || -0.37696 -1.08358 0.64862 2.25088 -19.80789 -16.99811
 243 |  2364 | -1.55 |  259.80 |     0 |     0 |     0 | -164.64 |    0.00 |    0.00 |     0 | 0.00 || -2.64799 -0.17945 0.36229 13.42741 -17.22760 3.55764
 244 |  2364 | -1.99 |  285.40 |     0 |     0 |     0 | -105.68 |    0.00 |    0.00 |     0 | 0.00 || -0.33921 0.82084 -1.20258 13.94866 -21.98667 -21.23300
 245 |  2362 | -1.99 |  296.40 |     0 |     0 |     0 |  -49.09 |    0.00 |    0.00 |     0 | 0.00 || 2.80662 -0.28744 0.49964 3.35903 14.78984 27.32589
 246 |  2354 | -2.49 |  338.10 |     0 |     0 |     0 |  123.34 |    0.00 |    0.00 |     0 | 0.00 || -1.79093 -1.23235 -1.37151 -3.14777 -13.47282 1.06977
 247 |  2354 | -2.11 |  268.50 |     0 |     0 |     0 | -172.85 |    0.00 |    0.00 |     0 | 0.00 || -0.11081 0.26495 0.67482 4.82337 13.29046 -31.39645
 248 |  2352 | -2.39 |  318.10 |     0 |     0 |     0 |  -95.19 |    0.00 |    0.00 |     0 | 0.00 || -0.13595 -0.24989 -0.05304 -19.10091 -1.35356 -31.37520
 249 |  2352 | -1.66 |  262.60 |     0 |     0 |     0 | -126.67 |    0.00 |    0.00 |     0 | 0.00 || 0.15436 0.09823 1.81770 1.33581 3.83209 -31.26021
 250 |  2348 | -3.57 |  419.40 |     0 |     0 |     0 |   19.24 |    0.00 |    0.00 |     0 | 0.00 || -0.56715 0.86943 0.62296 34.87289 -1.00874 -6.89827
 251 |  2344 | -2.74 |  403.60 |     0 |     0 |     0 |   -5.16 |    0.00 |    0.00 |     0 | 0.00 || 0.74986 0.54528 -1.25581 34.28316 -11.79886 -8.70107
 252 |  2344 | -1.40 |  245.70 |     0 |     0 |     0 |  -68.47 |    0.00 |    0.00 |     0 | 0.00 || 2.09911 -0.48384 -1.94517 -0.01806 -11.35080 -0.26232
 253 |  2342 | -1.78 |  271.80 |     0 |     0 |     0 | -140.84 |    0.00 |    0.00 |     0 | 0.00 || -0.01117 0.15619 -1.15724 -3.57616 -5.17308 -31.63925
 254 |  2340 | -3.43 |  410.40 |     0 |     0 |     0 |  -45.75 |    0.00 |    0.00 |     0 | 0.00 || -0.22313 0.88311 2.81220 -3.13702 1.01793 -12.11384
 255 |  2338 | -2.10 |  286.50 |     0 |     0 |     0 |  -17.83 |    0.00 |    0.00 |     0 | 0.00 || -1.62724 0.00474 -0.04362 -0.70720 5.98400 5.05437
 256 |  2332 | -2.55 |  388.90 |     0 |     0 |     0 |   50.28 |    0.00 |    0.00 |     0 | 0.00 || -1.57457 -0.48728 -0.46607 -24.22111 -13.13973 -4.36682
 257 |  2332 | -2.24 |  304.00 |     0 |     0 |     0 |  -59.60 |    0.00 |    0.00 |     0 | 0.00 || 2.56700 -0.68569 0.49237 13.45663 8.25319 20.78258
 258 |  2330 | -2.99 |  407.00 |     0 |     0 |     0 |  -48.30 |    0.00 |    0.00 |     0 | 0.00 || -0.36958 -1.07956 -2.87669 27.72613 1.83185 -14.14330
 259 |  2328 | -2.41 |  283.30 |     0 |     0 |     0 |  -74.34 |    0.00 |    0.00 |     0 | 0.00 || 2.93139 -0.33703 2.84281 -8.22571 7.61030 26.82378
 260 |  2328 | -1.68 |  247.40 |     0 |     0 |     0 | -134.07 |    0.00 |    0.00 |     0 | 0.00 || 0.39377 0.75190 2.93606 -18.91681 -1.25439 -23.06968
 261 |  2324 | -1.96 |  268.50 |     0 |     0 |     0 | -146.66 |    0.00 |    0.00 |     0 | 0.00 || 0.12265 0.73446 0.62238 11.89462 8.36453 -24.62812
 262 |  2322 | -1.62 |  251.90 |     0 |     0 |     0 | -161.62 |    0.00 |    0.00 |     0 | 0.00 || -0.18401 0.30753 0.08303 7.62222 6.40315 -31.04675
 263 |  2318 | -2.76 |  412.90 |     0 |     0 |     0 |  -63.68 |    0.00 |    0.00 |     0 | 0.00 || -0.55633 -1.18639 0.83825 7.12281 -23.17299 -12.99669
 264 |  2318 | -2.47 |  297.50 |     0 |     0 |     0 |  -64.90 |    0.00 |    0.00 |     0 | 0.00 || 3.02485 -0.50907 -2.88632 -18.22458 4.46318 24.93164
 265 |  2318 | -2.15 |  286.30 |     0 |     0 |     0 |  -60.02 |    0.00 |    0.00 |     0 | 0.00 || -2.94594 -0.29666 -0.20064 3.64698 -2.66896 26.19018
 266 |  2312 | -1.92 |  259.80 |     0 |     0 |     0 |  -68.91 |    0.00 |    0.00 |     0 | 0.00 || -0.34696 0.92800 -2.80551 -16.40631 0.74684 -1.00768
 267 |  2312 | -1.94 |  257.20 |     0 |     0 |     0 |  -42.22 |    0.00 |    0.00 |     0 | 0.00 || -2.89941 -0.30382 2.41582 4.62139 15.43150 25.47803
 268 |  2312 | -0.99 |  235.00 |     0 |     0 |     0 | -122.51 |    0.00 |    0.00 |     0 | 0.00 || -1.28966 -0.12742 0.70647 13.70353 -6.02866 -22.79233
 269 |  2310 | -2.96 |  362.90 |     0 |     0 |     0 |   90.78 |    0.00 |    0.00 |     0 | 0.00 || 3.10594 0.93770 -1.13734 8.66868 3.68129 18.88415
 270 |  2310 | -2.37 |  275.60 |     0 |     0 |     0 |  -64.16 |    0.00 |    0.00 |     0 | 0.00 || -0.98294 0.09039 -0.24831 -5.50791 -18.39383 -7.08680
